task,suite,method,seed,budget,n_evals,best_value,best_true_value,best_raw,f_star,maximize_raw,time_total,time_objective,wall_time,cost_total,time_overhead,best_metric,fmp_n_evals,fmp_best_loss,fmp_acceptance_rate,fmp_kernel_fraction_dream,fmp_n_rescues,fmp_n_reseeds,fmp_n_bw_refits,fmp_time_total,fmp_time_objective,fmp_time_overhead,fmp_frac_exploit,fmp_acc_exploit,fmp_frac_explore,fmp_acc_explore,fmp_frac_trapped,fmp_acc_trapped,fmp_params,nregret,log_regret
lcbench_167185,lcbench,FMP_DREAM,13,200,200,-97.22874450683594,-97.22874450683594,97.22874450683594,,True,1.47389400000975,0.16845239991380367,1.4890266000002157,10400.0,1.3054416000959463,97.22874450683594,200.0,-97.22874450683594,0.4791666666666667,0.7604166666666666,0.0,0.0,36.0,1.4736266999971122,0.1920634001144208,1.2815632998826914,0.8333333333333334,0.51875,0.16666666666666666,0.28125,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 13, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_167185,lcbench,FMP_DREAM,14,200,200,-96.9613265991211,-96.9613265991211,96.9613265991211,,True,1.2085311999981059,0.15142720013682265,1.2268059000052745,10400.0,1.0571039998612832,96.9613265991211,200.0,-96.9613265991211,0.5208333333333334,0.7708333333333334,0.0,0.0,36.0,1.208286599998246,0.17481499996210914,1.0334716000361368,0.9010416666666666,0.5260115606936416,0.09895833333333333,0.47368421052631576,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 14, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_167185,lcbench,FMP_DREAM,15,200,200,-96.7359619140625,-96.7359619140625,96.7359619140625,,True,1.1822672999987844,0.15167170013592113,1.2019185000099242,10400.0,1.0305955998628633,96.7359619140625,200.0,-96.7359619140625,0.5729166666666666,0.78125,0.0,0.0,36.0,1.1819734999880893,0.1759700000693556,1.0060034999187337,0.8489583333333334,0.5705521472392638,0.15104166666666666,0.5862068965517241,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 15, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_167185,lcbench,FMP_DREAM,16,200,200,-97.30963897705078,-97.30963897705078,97.30963897705078,,True,1.158953100006329,0.13952689988946076,1.1765998000046238,10400.0,1.0194262001168681,97.30963897705078,200.0,-97.30963897705078,0.53125,0.765625,0.0,0.0,36.0,1.158575200010091,0.16123899996455293,0.9973362000455381,0.875,0.5178571428571429,0.125,0.625,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 16, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_167185,lcbench,FMP_DREAM,17,200,200,-97.01201629638672,-97.01201629638672,97.01201629638672,,True,1.72899370000232,0.21251100003428292,1.7682073000032688,10400.0,1.5164826999680372,97.01201629638672,200.0,-97.01201629638672,0.5520833333333334,0.71875,0.0,0.0,36.0,1.7287576000089757,0.23845710008754395,1.4903004999214318,0.8697916666666666,0.5449101796407185,0.13020833333333334,0.6,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 17, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_167185,lcbench,FMP_DREAM,18,200,200,-96.71714782714844,-96.71714782714844,96.71714782714844,,True,1.1789644999953452,0.13122930006647948,1.193192699996871,10400.0,1.0477351999288658,96.71714782714844,200.0,-96.71714782714844,0.625,0.7395833333333334,0.0,0.0,36.0,1.1786908000067342,0.14982189994771034,1.0288689000590239,0.8385416666666666,0.6273291925465838,0.16145833333333334,0.6129032258064516,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 18, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_167185,lcbench,FMP_DREAM,19,200,200,-97.02163696289062,-97.02163696289062,97.02163696289062,,True,1.1887412999931257,0.13370529990061186,1.2080477999988943,10400.0,1.0550360000925139,97.02163696289062,200.0,-97.02163696289062,0.5,0.7083333333333334,0.0,0.0,36.0,1.1884395999950357,0.15323090000310913,1.0352086999919266,0.8645833333333334,0.4819277108433735,0.13541666666666666,0.6153846153846154,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 19, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_167185,lcbench,GP,0,200,200,-97.83109283447266,-97.83109283447266,97.83109283447266,,True,157.2747576000038,0.14045870002155425,157.31958560000203,10400.0,157.13429889998224,97.83109283447266,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,GP,1,200,200,-97.89791107177734,-97.89791107177734,97.89791107177734,,True,155.0819135000056,0.14484429999720305,155.0941903999992,10400.0,154.9370692000084,97.89791107177734,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,GP,2,200,200,-97.83109283447266,-97.83109283447266,97.83109283447266,,True,154.66835800000263,0.14536070000758627,154.68102160000126,10400.0,154.52299729999504,97.83109283447266,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,GP,3,200,200,-97.82847595214844,-97.82847595214844,97.82847595214844,,True,146.826556299995,0.14772279998578597,146.83815220000542,10400.0,146.6788335000092,97.82847595214844,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,GP,4,200,200,-97.86729431152344,-97.86729431152344,97.86729431152344,,True,157.07456390000152,0.1409212999860756,157.08509159999812,10400.0,156.93364260001545,97.86729431152344,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,GP,5,200,200,-97.86542510986328,-97.86542510986328,97.86542510986328,,True,160.5153405999954,0.14783890009130118,160.52959900000133,10400.0,160.3675016999041,97.86542510986328,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,GP,6,200,200,-97.8486328125,-97.8486328125,97.8486328125,,True,148.94545499999367,0.13794240001152502,148.95685959999537,10400.0,148.80751259998215,97.8486328125,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,GP,7,200,200,-97.8303451538086,-97.8303451538086,97.8303451538086,,True,154.6757987000019,0.15547649994550738,154.6872768999965,10400.0,154.5203222000564,97.8303451538086,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,GP,8,200,200,-97.86393737792969,-97.86393737792969,97.86393737792969,,True,135.90970229999948,0.1429421000138973,135.9523412999988,10400.0,135.76676019998558,97.86393737792969,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,GP,9,200,200,-97.89268493652344,-97.89268493652344,97.89268493652344,,True,157.27336400000058,0.14410120002139593,157.2869520999957,10400.0,157.1292627999792,97.89268493652344,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,GP,10,200,200,-97.83145904541016,-97.83145904541016,97.83145904541016,,True,164.6171344999966,0.14267010003823088,164.62847679999686,10400.0,164.47446439995838,97.83145904541016,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,GP,11,200,200,-97.9446029663086,-97.9446029663086,97.9446029663086,,True,152.67774289999943,0.15418040004442446,152.68830940000043,10400.0,152.523562499955,97.9446029663086,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,GP,12,200,200,-97.86654663085938,-97.86654663085938,97.86654663085938,,True,147.87226019999798,0.14576809998834506,147.88416300000245,10400.0,147.72649210000964,97.86654663085938,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,GP,13,200,200,-97.90314483642578,-97.90314483642578,97.90314483642578,,True,161.696826899999,0.14277779995609308,161.7243146000037,10400.0,161.5540491000429,97.90314483642578,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,GP,14,200,200,-97.93451690673828,-97.93451690673828,97.93451690673828,,True,176.7345312999969,0.14217990000906866,176.74620379999396,10400.0,176.59235139998782,97.93451690673828,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,GP,15,200,200,-97.85423278808594,-97.85423278808594,97.85423278808594,,True,151.92268070000137,0.14632059993891744,151.93324859999848,10400.0,151.77636010006245,97.85423278808594,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,GP,16,200,200,-97.83109283447266,-97.83109283447266,97.83109283447266,,True,157.81610950000322,0.14533539992407896,157.8290657999969,10400.0,157.67077410007914,97.83109283447266,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,GP,17,200,200,-97.94124603271484,-97.94124603271484,97.94124603271484,,True,158.5806720000037,0.1506655000630417,158.59459980000247,10400.0,158.43000649994065,97.94124603271484,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,GP,18,200,200,-97.8923110961914,-97.8923110961914,97.8923110961914,,True,150.410853399997,0.1380754000347224,150.45555889999378,10400.0,150.27277799996227,97.8923110961914,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,GP,19,200,200,-97.83109283447266,-97.83109283447266,97.83109283447266,,True,160.3542482999983,0.14417810009035747,160.36578559999907,10400.0,160.21007019990793,97.83109283447266,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,RS,0,200,200,-96.59326171875,-96.59326171875,96.59326171875,,True,0.23921330000302987,0.08745320006710244,0.27814500000386033,10400.0,0.15176009993592743,96.59326171875,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,RS,1,200,200,-96.7359619140625,-96.7359619140625,96.7359619140625,,True,0.21338470000046073,0.07605280001007486,0.2449683000013465,10400.0,0.13733189999038586,96.7359619140625,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,RS,2,200,200,-97.27437591552734,-97.27437591552734,97.27437591552734,,True,0.2250350999966031,0.08287350000318838,0.23416330000327434,10400.0,0.1421615999934147,97.27437591552734,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,RS,3,200,200,-96.49271392822266,-96.49271392822266,96.49271392822266,,True,0.20883020000474062,0.0755869999557035,0.21819089999917196,10400.0,0.1332432000490371,96.49271392822266,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,RS,4,200,200,-96.68836975097656,-96.68836975097656,96.68836975097656,,True,0.2052583000040613,0.0724652000280912,0.21456830000533955,10400.0,0.1327930999759701,96.68836975097656,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,RS,5,200,200,-96.40074157714844,-96.40074157714844,96.40074157714844,,True,0.2341519999972661,0.08546570005273679,0.2415259000044898,10400.0,0.1486862999445293,96.40074157714844,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,RS,6,200,200,-96.70165252685547,-96.70165252685547,96.70165252685547,,True,0.23823760000232141,0.08564540000224952,0.2768188000045484,10400.0,0.1525922000000719,96.70165252685547,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,RS,7,200,200,-96.71197509765625,-96.71197509765625,96.71197509765625,,True,0.21637770000234013,0.07652340007916791,0.226994000004197,10400.0,0.13985429992317222,96.71197509765625,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,RS,8,200,200,-97.04125213623047,-97.04125213623047,97.04125213623047,,True,0.21366649999981746,0.07591159996081842,0.22263260000181617,10400.0,0.13775490003899904,97.04125213623047,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,RS,9,200,200,-96.86779022216797,-96.86779022216797,96.86779022216797,,True,0.21947050000017043,0.07838250005443115,0.22813740000128746,10400.0,0.14108799994573928,96.86779022216797,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,RS,10,200,200,-96.71308898925781,-96.71308898925781,96.71308898925781,,True,0.22618559999682475,0.08394759998191148,0.23641889999998966,10400.0,0.14223800001491327,96.71308898925781,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,RS,11,200,200,-96.40074157714844,-96.40074157714844,96.40074157714844,,True,0.23368900000059512,0.0886129000064102,0.242378999995708,10400.0,0.14507609999418491,96.40074157714844,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,RS,12,200,200,-96.66255950927734,-96.66255950927734,96.66255950927734,,True,0.2546816000030958,0.09786689998873044,0.2645637999958126,10400.0,0.15681470001436537,96.66255950927734,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,RS,13,200,200,-96.56341552734375,-96.56341552734375,96.56341552734375,,True,0.2569140999985393,0.09888049992878223,0.2665846999952919,10400.0,0.15803360006975709,96.56341552734375,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,RS,14,200,200,-96.39044189453125,-96.39044189453125,96.39044189453125,,True,0.257259799996973,0.0990024999846355,0.26705560000118567,10400.0,0.1582573000123375,96.39044189453125,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,RS,15,200,200,-96.79059600830078,-96.79059600830078,96.79059600830078,,True,0.2543909000014537,0.09611409997887677,0.26523489999817684,10400.0,0.15827680002257694,96.79059600830078,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,RS,16,200,200,-96.86261749267578,-96.86261749267578,96.86261749267578,,True,0.22647129999677418,0.08313880002970109,0.23647600000549573,10400.0,0.1433324999670731,96.86261749267578,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,RS,17,200,200,-96.45812225341797,-96.45812225341797,96.45812225341797,,True,0.24167770000349265,0.09133009994548047,0.25246770000376273,10400.0,0.15034760005801218,96.45812225341797,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,RS,18,200,200,-96.84783935546875,-96.84783935546875,96.84783935546875,,True,0.24855650000245078,0.09451580009044847,0.25809689999732655,10400.0,0.1540406999120023,96.84783935546875,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,RS,19,200,200,-96.95281982421875,-96.95281982421875,96.95281982421875,,True,0.27867849999893224,0.11286270009441068,0.2925348999997368,10400.0,0.16581579990452155,96.95281982421875,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,TPE,0,200,200,-97.62157440185547,-97.62157440185547,97.62157440185547,,True,7.104069699998945,0.14259559998026816,7.114726100000553,10400.0,6.961474100018677,97.62157440185547,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,TPE,1,200,200,-97.33228302001953,-97.33228302001953,97.33228302001953,,True,6.605326500000956,0.15516900004877243,6.615814300006605,10400.0,6.450157499952184,97.33228302001953,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,TPE,2,200,200,-97.61785125732422,-97.61785125732422,97.61785125732422,,True,7.484750499999791,0.13777659996412694,7.494554099997913,10400.0,7.346973900035664,97.61785125732422,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,TPE,3,200,200,-97.1397705078125,-97.1397705078125,97.1397705078125,,True,7.5988844000021345,0.1467103999966639,7.610554600003525,10400.0,7.452174000005471,97.1397705078125,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,TPE,4,200,200,-97.61412811279297,-97.61412811279297,97.61412811279297,,True,6.770203200001561,0.14642159994400572,6.780863099993439,10400.0,6.623781600057555,97.61412811279297,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,TPE,5,200,200,-96.82160949707031,-96.82160949707031,96.82160949707031,,True,5.815601599999354,0.15433359998860396,5.826350700001058,10400.0,5.66126800001075,96.82160949707031,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,TPE,6,200,200,-97.62567138671875,-97.62567138671875,97.62567138671875,,True,6.965372800004843,0.1370485000006738,7.003063199997996,10400.0,6.828324300004169,97.62567138671875,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,TPE,7,200,200,-97.60742950439453,-97.60742950439453,97.60742950439453,,True,7.096685399999842,0.1443299999809824,7.104050599999027,10400.0,6.95235540001886,97.60742950439453,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,TPE,8,200,200,-97.07642364501953,-97.07642364501953,97.07642364501953,,True,7.346630299995013,0.14234320001560263,7.3884746999974595,10400.0,7.20428709997941,97.07642364501953,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,TPE,9,200,200,-97.61040496826172,-97.61040496826172,97.61040496826172,,True,7.449341999999888,0.14407499998196727,7.4575812999974005,10400.0,7.3052670000179205,97.61040496826172,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,TPE,10,200,200,-97.59998321533203,-97.59998321533203,97.59998321533203,,True,7.126743099994201,0.1547763999478775,7.167692499999248,10400.0,6.971966700046323,97.59998321533203,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,TPE,11,200,200,-96.9217529296875,-96.9217529296875,96.9217529296875,,True,5.563089099996432,0.14649079999799142,5.573391199999605,10400.0,5.416598299998441,96.9217529296875,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,TPE,12,200,200,-96.83084869384766,-96.83084869384766,96.83084869384766,,True,4.484552299996722,0.1459406000431045,4.495230300002731,10400.0,4.338611699953617,96.83084869384766,,,,,,,,,,,,,,,,,,,
lcbench_167185,lcbench,TPE,13,200,200,-97.63461303710938,-97.63461303710938,97.63461303710938,,True,8.470141100006003,0.1418258000194328,8.478406000001996,10400.0,8.32831529998657,97.63461303710938,,,,,,,,,,,,,,,,,,,
