task,suite,method,seed,budget,n_evals,best_value,best_true_value,best_raw,f_star,maximize_raw,time_total,time_objective,wall_time,cost_total,time_overhead,regret,best_metric,fmp_n_evals,fmp_best_loss,fmp_acceptance_rate,fmp_kernel_fraction_dream,fmp_n_rescues,fmp_n_reseeds,fmp_n_bw_refits,fmp_time_total,fmp_time_objective,fmp_time_overhead,fmp_frac_exploit,fmp_acc_exploit,fmp_frac_explore,fmp_acc_explore,fmp_frac_trapped,fmp_acc_trapped,fmp_params,nregret,log_regret
cat__ackley_10d,cat,FMP,17,500,500,10.91272786934535,10.91272786934535,10.91272786934535,0.0,False,2.6010888000018895,0.012331699894275516,2.607830799999647,500.0,2.588757100107614,10.91272786934535,10.91272786934535,500.0,10.91272786934535,0.2948717948717949,0.0,16.0,0.0,37.0,2.6009099999791943,0.02190149895614013,2.579008501023054,0.5128205128205128,0.3541666666666667,0.4722222222222222,0.22624434389140272,0.014957264957264958,0.42857142857142855,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""seed"": 17}",0.5736596608595256,1.0379333253382756
cat__ackley_10d,cat,FMP,18,500,500,12.219523658200854,12.219523658200854,12.219523658200854,0.0,False,2.8912946000345983,0.012723400664981455,2.900398200028576,500.0,2.878571199369617,12.219523658200854,12.219523658200854,500.0,12.219523658200854,0.251063829787234,0.0,11.0,3.0,49.0,2.8911440999945626,0.022647298639640212,2.8684968013549224,0.46808510638297873,0.30454545454545456,0.48936170212765956,0.1956521739130435,0.0425531914893617,0.3,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""seed"": 18}",0.6423552279095702,1.0870542765573914
cat__ackley_10d,cat,FMP,19,500,500,11.6774501852347,11.6774501852347,11.6774501852347,0.0,False,2.7936930999858305,0.012848799931816757,2.799276900012046,500.0,2.7808443000540137,11.6774501852347,11.6774501852347,500.0,11.6774501852347,0.2921108742004264,0.0,14.0,1.0,44.0,2.793569900037255,0.02291889995103702,2.770651000086218,0.5010660980810234,0.33191489361702126,0.4626865671641791,0.2488479262672811,0.03624733475479744,0.29411764705882354,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""seed"": 19}",0.6138595402697974,1.0673480233095616
cat__ackley_10d,cat,FMP_DREAM,0,500,500,13.405035054962083,13.405035054962083,13.405035054962083,0.0,False,1.7107348999707028,0.012677998980507255,1.7214030000031926,500.0,1.6980569009901956,13.405035054962083,13.405035054962083,500.0,13.405035054962083,0.44349680170575695,0.4925373134328358,15.0,0.0,42.0,1.7104955000104383,0.022673300642054528,1.6878221993683837,0.44136460554371004,0.4782608695652174,0.5479744136460555,0.4163424124513619,0.010660980810234541,0.4,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 0}",0.7046751239019869,1.1272679540262556
cat__ackley_10d,cat,FMP_DREAM,1,500,500,11.854743387203985,11.854743387203985,11.854743387203985,0.0,False,1.7291349000297487,0.012038700515404344,1.7390366000472568,500.0,1.7170961995143443,11.854743387203985,11.854743387203985,500.0,11.854743387203985,0.43710021321961623,0.4626865671641791,15.0,0.0,42.0,1.7289403000031598,0.021291799610480666,1.7076485003926791,0.47547974413646055,0.452914798206278,0.5159914712153518,0.4214876033057851,0.008528784648187633,0.5,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 1}",0.6231794792742418,1.073892157493705
cat__ackley_10d,cat,FMP_DREAM,2,500,500,11.719739147712096,11.719739147712096,11.719739147712096,0.0,False,1.8193721999996342,0.013750699814409018,1.8281981000327505,500.0,1.8056215001852252,11.719739147712096,11.719739147712096,500.0,11.719739147712096,0.4690831556503198,0.4968017057569296,15.0,0.0,40.0,1.819185699976515,0.023963399580679834,1.7952223003958352,0.5756929637526652,0.46296296296296297,0.42217484008528783,0.47474747474747475,0.0021321961620469083,1.0,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 2}",0.616082584055305,1.068917945473068
cat__ackley_10d,cat,FMP_DREAM,3,500,500,15.012145626694126,15.012145626694126,15.012145626694126,0.0,False,1.656992000003811,0.01264449959853664,1.6654700000071898,500.0,1.6443475004052743,15.012145626694126,15.012145626694126,500.0,15.012145626694126,0.3851063829787234,0.502127659574468,14.0,0.0,42.0,1.6567822000361048,0.022226900153327733,1.634555299882777,0.4574468085106383,0.3953488372093023,0.5425531914893617,0.3764705882352941,0.0,,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 3}",0.7891576214572814,1.1764427686749213
cat__ackley_10d,cat,FMP_DREAM,4,500,500,12.483275947705406,12.483275947705406,12.483275947705406,0.0,False,1.5338149000308476,0.01194090029457584,1.5394422999816015,500.0,1.5218739997362718,12.483275947705406,12.483275947705406,500.0,12.483275947705406,0.43683083511777304,0.5289079229122056,17.0,0.0,37.0,1.533657200052403,0.02174310019472614,1.5119140998576768,0.5203426124197003,0.4074074074074074,0.4668094218415418,0.46788990825688076,0.01284796573875803,0.5,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 4}",0.6562201433330667,1.0963285708684212
cat__ackley_10d,cat,FMP_DREAM,5,500,500,12.977739609292838,12.977739609292838,12.977739609292838,0.0,False,1.6385038999724202,0.012626600859221071,1.6494397000060417,500.0,1.6258772991131991,12.977739609292838,12.977739609292838,500.0,12.977739609292838,0.4182590233545648,0.5265392781316348,13.0,0.0,47.0,1.6382435000268742,0.022191599593497813,1.6160519004333764,0.46284501061571126,0.41284403669724773,0.5307855626326964,0.424,0.006369426751592357,0.3333333333333333,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 5}",0.6822130811035034,1.113199056047013
cat__ackley_10d,cat,FMP_DREAM,6,500,500,10.810051973842542,10.810051973842542,10.810051973842542,0.0,False,1.580954400007613,0.012687000329606235,1.5872578999842517,500.0,1.5682673996780068,10.810051973842542,10.810051973842542,500.0,10.810051973842542,0.37901498929336186,0.5289079229122056,17.0,0.0,36.0,1.5807809000252746,0.02271430002292618,1.5580666000023484,0.5160599571734475,0.35684647302904565,0.4817987152034261,0.4,0.0021413276231263384,1.0,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 6}",0.5682622001972795,1.03382778201059
cat__ackley_10d,cat,FMP_DREAM,7,500,500,12.97666231694239,12.97666231694239,12.97666231694239,0.0,False,1.580801900010556,0.011875600030180067,1.5910566000384279,500.0,1.568926299980376,12.97666231694239,12.97666231694239,500.0,12.97666231694239,0.43617021276595747,0.5127659574468085,10.0,4.0,47.0,1.5805955000105314,0.021026600792538375,1.559568899217993,0.46382978723404256,0.4036697247706422,0.5319148936170213,0.46,0.00425531914893617,1.0,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 7}",0.6821564500602112,1.1131630034248186
cat__ackley_10d,cat,FMP_DREAM,8,500,500,12.913317617276183,12.913317617276183,12.913317617276183,0.0,False,1.7280772000085562,0.012419300153851509,1.73386420001043,500.0,1.7156578998547047,12.913317617276183,12.913317617276183,500.0,12.913317617276183,0.41350210970464135,0.5232067510548524,10.0,0.0,54.0,1.7279128999798559,0.02200970012927428,1.7059031998505816,0.46835443037974683,0.3738738738738739,0.5274261603375527,0.444,0.004219409282700422,1.0,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 8}",0.6788265494741405,1.1110378331089161
cat__ackley_10d,cat,FMP_DREAM,9,500,500,12.142122299400434,12.142122299400434,12.142122299400434,0.0,False,1.736299299984239,0.012855700275395066,1.748021500010509,500.0,1.723443599708844,12.142122299400434,12.142122299400434,500.0,12.142122299400434,0.40085287846481876,0.5053304904051172,15.0,0.0,39.0,1.7361303999787197,0.02260189934168011,1.7135285006370395,0.42643923240938164,0.37,0.5628997867803838,0.42045454545454547,0.010660980810234541,0.6,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 9}",0.6382863976618882,1.0842946029141078
cat__ackley_10d,cat,FMP_DREAM,10,500,500,11.693172607348853,11.693172607348853,11.693172607348853,0.0,False,1.651428000011947,0.012227000552229583,1.6601270000101067,500.0,1.6392009994597174,11.693172607348853,11.693172607348853,500.0,11.693172607348853,0.425531914893617,0.5063829787234042,14.0,0.0,46.0,1.6512340999906883,0.02157769975019619,1.629656400240492,0.49148936170212765,0.42857142857142855,0.5042553191489362,0.4177215189873418,0.00425531914893617,1.0,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 10}",0.6146860356654382,1.0679323605141824
cat__ackley_10d,cat,FMP_DREAM,11,500,500,10.977232404495831,10.977232404495831,10.977232404495831,0.0,False,1.590282900026068,0.01224539935356006,1.5968852000078186,500.0,1.578037500672508,10.977232404495831,10.977232404495831,500.0,10.977232404495831,0.4033970276008493,0.5031847133757962,13.0,0.0,45.0,1.590105900017079,0.021590499731246382,1.5685154002858326,0.4309978768577495,0.4088669950738916,0.5605095541401274,0.3939393939393939,0.008492569002123142,0.75,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 11}",0.5770505316116747,1.0404928589700575
cat__ackley_10d,cat,FMP_DREAM,12,500,500,14.230969027808733,14.230969027808733,14.230969027808733,0.0,False,1.5129064000211656,0.012451300339307636,1.519416099996306,500.0,1.500455099681858,14.230969027808733,14.230969027808733,500.0,14.230969027808733,0.41755888650963596,0.5353319057815846,17.0,0.0,38.0,1.512739599973429,0.021810899663250893,1.490928700310178,0.48394004282655245,0.42920353982300885,0.5032119914346895,0.39574468085106385,0.01284796573875803,0.8333333333333334,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 12}",0.7480927742299607,1.1532344734575823
cat__ackley_10d,cat,FMP_DREAM,13,500,500,13.763671761881708,13.763671761881708,13.763671761881708,0.0,False,1.6421792999608442,0.01297479885397479,1.6511138000059873,500.0,1.6292045011068694,13.763671761881708,13.763671761881708,500.0,13.763671761881708,0.4584221748400853,0.5394456289978679,15.0,0.0,40.0,1.6419505999656394,0.022667099896352738,1.6192835000692867,0.5138592750533049,0.46887966804979253,0.4840085287846482,0.44493392070484583,0.0021321961620469083,1.0,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 13}",0.7235279180086938,1.1387343069521707
cat__ackley_10d,cat,FMP_DREAM,14,500,500,13.409879832211823,13.409879832211823,13.409879832211823,0.0,False,1.5072620999999344,0.011495699640363455,1.5130150000331923,500.0,1.495766400359571,13.409879832211823,13.409879832211823,500.0,13.409879832211823,0.43283582089552236,0.5053304904051172,15.0,0.0,43.0,1.5071405000053346,0.020424299756996334,1.4867162002483383,0.42430703624733473,0.48743718592964824,0.5714285714285714,0.3880597014925373,0.0042643923240938165,1.0,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 14}",0.7049298038781855,1.1274248860961398
cat__ackley_10d,cat,FMP_DREAM,15,500,500,8.261375987528373,8.261375987528373,8.261375987528373,0.0,False,1.6421170000103302,0.012132399948313832,1.6481547000003047,500.0,1.6299846000620164,8.261375987528373,8.261375987528373,500.0,8.261375987528373,0.3952991452991453,0.4893162393162393,16.0,0.0,40.0,1.641953700047452,0.02157110016560182,1.6203825998818502,0.5427350427350427,0.3464566929133858,0.4465811965811966,0.44976076555023925,0.010683760683760684,0.6,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 15}",0.43428354523082763,0.9170523880010867
cat__ackley_10d,cat,FMP_DREAM,16,500,500,11.989584120291836,11.989584120291836,11.989584120291836,0.0,False,1.3319207999738865,0.010592798644211143,1.3385131999966688,500.0,1.3213280013296753,11.989584120291836,11.989584120291836,500.0,11.989584120291836,0.4539614561027837,0.46466809421841543,16.0,1.0,36.0,1.3317312999861315,0.018667700060177594,1.313063599925954,0.563169164882227,0.4524714828897338,0.43254817987152033,0.45544554455445546,0.004282655246252677,0.5,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 16}",0.6302677792977873,1.0788041190959812
cat__ackley_10d,cat,FMP_DREAM,17,500,500,11.065668278359341,11.065668278359341,11.065668278359341,0.0,False,1.2067195000126958,0.009637999115511775,1.212229099997785,500.0,1.197081500897184,11.065668278359341,11.065668278359341,500.0,11.065668278359341,0.43070362473347545,0.511727078891258,14.0,1.0,41.0,1.2065513000125065,0.01717900059884414,1.1893722994136624,0.48187633262260127,0.4247787610619469,0.5074626865671642,0.42436974789915966,0.010660980810234541,1.0,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 17}",0.5816994236225227,1.0439776469881132
cat__ackley_10d,cat,FMP_DREAM,18,500,500,15.510277903001882,15.510277903001882,15.510277903001882,0.0,False,1.199918800033629,0.00900380004895851,1.2064018999808468,500.0,1.1909149999846704,15.510277903001882,15.510277903001882,500.0,15.510277903001882,0.4148936170212766,0.4851063829787234,12.0,2.0,44.0,1.1997647000243887,0.016226899693720043,1.1835378003306687,0.4297872340425532,0.3910891089108911,0.5659574468085107,0.42857142857142855,0.00425531914893617,1.0,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 18}",0.8153434107586537,1.1906195792874548
cat__ackley_10d,cat,FMP_DREAM,19,500,500,13.227153854733816,13.227153854733816,13.227153854733816,0.0,False,1.1712671000277624,0.009657400194555521,1.1769133999478072,500.0,1.1616096998332068,13.227153854733816,13.227153854733816,500.0,13.227153854733816,0.41914893617021276,0.5063829787234042,14.0,0.0,43.0,1.1711119000101462,0.017288100498262793,1.1538237995118834,0.5042553191489362,0.37130801687763715,0.4808510638297872,0.46017699115044247,0.014893617021276596,0.7142857142857143,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 19}",0.6953242750383513,1.1214664051732428
cat__ackley_10d,cat,GP,0,500,500,1.6271807921665702,1.6271807921665702,1.6271807921665702,0.0,False,152.93481099995552,0.02776289964094758,154.3132445999654,500.0,152.90704810031457,1.6271807921665702,1.6271807921665702,,,,,,,,,,,,,,,,,,0.08553754776690917,0.2114358090392959
cat__ackley_10d,cat,GP,1,500,500,2.2639227642473903,2.2639227642473903,2.2639227642473903,0.0,False,150.4125301000313,0.028495200269389898,151.8144143000245,500.0,150.3840348997619,2.2639227642473903,2.2639227642473903,,,,,,,,,,,,,,,,,,0.11900976370889997,0.35486160642396397
cat__ackley_10d,cat,GP,2,500,500,3.5263446781588255,3.5263446781588255,3.5263446781588255,0.0,False,186.9029282000265,0.026259000063873827,188.2622229999979,500.0,186.87666919996263,3.5263446781588255,3.5263446781588255,,,,,,,,,,,,,,,,,,0.18537268741291713,0.5473247596101797
cat__ackley_10d,cat,GP,3,500,500,2.1493732545308437,2.1493732545308437,2.1493732545308437,0.0,False,153.3988310000277,0.02938970027025789,154.74818640004378,500.0,153.36944129975745,2.1493732545308437,2.1493732545308437,,,,,,,,,,,,,,,,,,0.11298813156683858,0.3323118404833338
cat__ackley_10d,cat,GP,4,500,500,1.8634227100677134,1.8634227100677134,1.8634227100677134,0.0,False,144.31916149996687,0.028086400183383375,145.70014919998357,500.0,144.29107509978348,1.8634227100677134,1.8634227100677134,,,,,,,,,,,,,,,,,,0.09795629953333654,0.2703113840569729
cat__ackley_10d,cat,GP,5,500,500,1.51470633651935,1.51470633651935,1.51470633651935,0.0,False,148.23261910001747,0.026741499139461666,149.61983639997197,500.0,148.205877600878,1.51470633651935,1.51470633651935,,,,,,,,,,,,,,,,,,0.07962499694969405,0.18032844221719957
cat__ackley_10d,cat,GP,6,500,500,1.1272453854958049,1.1272453854958049,1.1272453854958049,0.0,False,147.53070309996838,0.027045800117775798,148.90327640000032,500.0,147.5036572998506,1.1272453854958049,1.1272453854958049,,,,,,,,,,,,,,,,,,0.05925697161069052,0.052018466149931136
cat__ackley_10d,cat,GP,7,500,500,1.9494492046247918,1.9494492046247918,1.9494492046247918,0.0,False,137.1681107999757,0.027221899828873575,138.52013679995434,500.0,137.14088890014682,1.9494492046247918,1.9494492046247918,,,,,,,,,,,,,,,,,,0.10247853542920039,0.28991192357728746
cat__ackley_10d,cat,GP,8,500,500,2.371377566808459,2.371377566808459,2.371377566808459,0.0,False,149.72366880002664,0.027262699732091278,151.0752308999654,500.0,149.69640610029455,2.371377566808459,2.371377566808459,,,,,,,,,,,,,,,,,,0.12465844168684793,0.37500070713182654
cat__ackley_10d,cat,GP,9,500,500,1.6197285785266229,1.6197285785266229,1.6197285785266229,0.0,False,146.99111100001028,0.028542399813886732,148.3634114000015,500.0,146.9625686001964,1.6197285785266229,1.6197285785266229,,,,,,,,,,,,,,,,,,0.08514580022215881,0.2094422449601539
cat__ackley_10d,cat,GP,10,500,500,1.1415871658767718,1.1415871658767718,1.1415871658767718,0.0,False,158.34533799998462,0.026494700054172426,159.7483002000372,500.0,158.31884329993045,1.1415871658767718,1.1415871658767718,,,,,,,,,,,,,,,,,,0.060010889509860194,0.057509077643560697
cat__ackley_10d,cat,GP,11,500,500,1.7178444992417714,1.7178444992417714,1.7178444992417714,0.0,False,150.39563129999442,0.028683599550276995,151.78656000003684,500.0,150.36694770044414,1.7178444992417714,1.7178444992417714,,,,,,,,,,,,,,,,,,0.09030355238791025,0.23498384856549015
cat__ackley_10d,cat,GP,12,500,500,0.6073503552092103,0.6073503552092103,0.6073503552092103,0.0,False,159.5691819000058,0.02615259971935302,160.89839320001192,500.0,159.54302930028643,0.6073503552092103,0.6073503552092103,,,,,,,,,,,,,,,,,,0.031927159090161486,-0.2165607101777344
cat__ackley_10d,cat,GP,13,500,500,2.007592945630702,2.007592945630702,2.007592945630702,0.0,False,153.21733419998782,0.027321999659761786,154.61920010001631,500.0,153.19001220032806,2.007592945630702,2.007592945630702,,,,,,,,,,,,,,,,,,0.10553503231484622,0.3026756609696688
cat__ackley_10d,cat,GP,14,500,500,1.278987736411651,1.278987736411651,1.278987736411651,0.0,False,157.26254560000962,0.027548999700229615,158.6761413999484,500.0,157.2349966003094,1.278987736411651,1.278987736411651,,,,,,,,,,,,,,,,,,0.06723375492340712,0.10686638026141539
cat__ackley_10d,cat,GP,15,500,500,2.106273313225526,2.106273313225526,2.106273313225526,0.0,False,154.79645310004707,0.027149399043992162,156.15170190000208,500.0,154.76930370100308,2.106273313225526,2.106273313225526,,,,,,,,,,,,,,,,,,0.11072245629221476,0.32351472521819236
cat__ackley_10d,cat,GP,16,500,500,1.1241290705142792,1.1241290705142792,1.1241290705142792,0.0,False,153.33452140004374,0.027612599660642445,154.74365459999535,500.0,153.3069088003831,1.1241290705142792,1.1241290705142792,,,,,,,,,,,,,,,,,,0.05909315334115818,0.05081617902164835
cat__ackley_10d,cat,GP,17,500,500,1.0699258178828797,1.0699258178828797,1.0699258178828797,0.0,False,153.4358099999954,0.02697190025355667,154.8474396999809,500.0,153.40883809974184,1.0699258178828797,1.0699258178828797,,,,,,,,,,,,,,,,,,0.05624379982531016,0.029353667404347947
cat__ackley_10d,cat,GP,18,500,500,1.137440393223223,1.137440393223223,1.137440393223223,0.0,False,144.93449059996055,0.02722489956067875,146.31500379997306,500.0,144.90726570039988,1.137440393223223,1.137440393223223,,,,,,,,,,,,,,,,,,0.059792902199759794,0.055928647024020846
cat__ackley_10d,cat,GP,19,500,500,0.9477975497893039,0.9477975497893039,0.9477975497893039,0.0,False,152.6955914000282,0.02743910043500364,154.12529900000663,500.0,152.6681522995932,0.9477975497893039,0.9477975497893039,,,,,,,,,,,,,,,,,,0.04982376794192326,-0.0232844183565227
cat__ackley_10d,cat,L1_K1_VITERBI_SUB,0,500,500,12.415940491008115,12.415940491008115,12.415940491008115,0.0,False,3.731780499976594,0.013333899900317192,6.525189500011038,500.0,3.718446600076277,12.415940491008115,12.415940491008115,500.0,12.415940491008115,0.378099173553719,0.0,0.0,0.0,94.0,3.731569900002796,0.024085700919386,3.70748419908341,0.6466942148760331,0.31629392971246006,0.34710743801652894,0.48214285714285715,0.006198347107438017,1.0,"{""decoder"": ""viterbi"", ""explore_subsample"": true, ""n_chains"": 1, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""seed"": 0}",0.6526804568573049,1.093979622367053
cat__ackley_10d,cat,L1_K1_VITERBI_SUB,1,500,500,16.907241592941766,16.907241592941766,16.907241592941766,0.0,False,3.6960707000107504,0.013328700268175453,6.554751600022428,500.0,3.682741999742575,16.907241592941766,16.907241592941766,500.0,16.907241592941766,0.3739669421487603,0.0,0.0,0.0,94.0,3.6958447000361048,0.02468580036656931,3.6711588996695355,0.45661157024793386,0.3574660633484163,0.5351239669421488,0.3861003861003861,0.008264462809917356,0.5,"{""decoder"": ""viterbi"", ""explore_subsample"": true, ""n_chains"": 1, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""seed"": 1}",0.8887789189284419,1.2280727584740387
cat__ackley_10d,cat,L1_K1_VITERBI_SUB,2,500,500,15.378867515282204,15.378867515282204,15.378867515282204,0.0,False,3.7615161000285298,0.012933100340887904,6.549500500026625,500.0,3.748582999687642,15.378867515282204,15.378867515282204,500.0,15.378867515282204,0.38016528925619836,0.0,0.0,0.0,94.0,3.7612664999905974,0.023706899082753807,3.7375596009078436,0.4607438016528926,0.34080717488789236,0.5289256198347108,0.40234375,0.010330578512396695,1.0,"{""decoder"": ""viterbi"", ""explore_subsample"": true, ""n_chains"": 1, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""seed"": 2}",0.8084354369362283,1.1869243556232856
cat__ackley_10d,cat,L1_K1_VITERBI_SUB,3,500,500,12.681395166456358,12.681395166456358,12.681395166456358,0.0,False,3.9031957000261173,0.01336389995412901,6.8468143999925815,500.0,3.8898318000719883,12.681395166456358,12.681395166456358,500.0,12.681395166456358,0.39669421487603307,0.0,0.0,0.0,94.0,3.902970600000117,0.024675901455339044,3.878294698544778,0.5723140495867769,0.34296028880866425,0.40702479338842973,0.4619289340101523,0.02066115702479339,0.6,"{""decoder"": ""viterbi"", ""explore_subsample"": true, ""n_chains"": 1, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""seed"": 3}",0.6666348632087161,1.1031670358613477
cat__ackley_10d,cat,L1_K1_VITERBI_SUB,4,500,500,11.722452849265261,11.722452849265261,11.722452849265261,0.0,False,3.9614840000285767,0.013615600299090147,6.934198699949775,500.0,3.9478683997294866,11.722452849265261,11.722452849265261,500.0,11.722452849265261,0.3285123966942149,0.0,0.0,0.0,94.0,3.9612618000246584,0.02511759992921725,3.936144200095441,0.5785123966942148,0.28214285714285714,0.40082644628099173,0.4020618556701031,0.02066115702479339,0.2,"{""decoder"": ""viterbi"", ""explore_subsample"": true, ""n_chains"": 1, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""seed"": 4}",0.6162252377649275,1.0690184945697982
cat__ackley_10d,cat,L1_K1_VITERBI_SUB,5,500,500,16.776053704170362,16.776053704170362,16.776053704170362,0.0,False,3.9135946999886073,0.013403900025878102,6.786836199986283,500.0,3.900190799962729,16.776053704170362,16.776053704170362,500.0,16.776053704170362,0.014462809917355372,0.0,0.0,0.0,94.0,3.9134614000213332,0.024374800559598953,3.8890865994617343,0.03925619834710744,0.2631578947368421,0.030991735537190084,0.13333333333333333,0.9297520661157025,0.0,"{""decoder"": ""viterbi"", ""explore_subsample"": true, ""n_chains"": 1, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""seed"": 5}",0.8818826414181336,1.2246898077403074
cat__ackley_10d,cat,L1_K1_VITERBI_SUB,6,500,500,13.973202716803428,13.973202716803428,13.973202716803428,0.0,False,3.8854114999994636,0.014096899423748255,6.816034600022249,500.0,3.8713146005757153,13.973202716803428,13.973202716803428,500.0,13.973202716803428,0.390495867768595,0.0,0.0,0.0,94.0,3.885186400031671,0.025277900218497962,3.859908499813173,0.5867768595041323,0.38028169014084506,0.41115702479338845,0.4020100502512563,0.002066115702479339,1.0,"{""decoder"": ""viterbi"", ""explore_subsample"": true, ""n_chains"": 1, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""seed"": 6}",0.7345425293853428,1.145295959644638
cat__ackley_10d,cat,L1_K1_VITERBI_SUB,7,500,500,14.299539302391537,14.299539302391537,14.299539302391537,0.0,False,3.887277100002393,0.013664300087839365,6.810944999975618,500.0,3.8736127999145538,14.299539302391537,14.299539302391537,500.0,14.299539302391537,0.3739669421487603,0.0,0.0,0.0,94.0,3.887097399972845,0.02496489998884499,3.862132499984,0.47107438016528924,0.36403508771929827,0.49173553719008267,0.3907563025210084,0.0371900826446281,0.2777777777777778,"{""decoder"": ""viterbi"", ""explore_subsample"": true, ""n_chains"": 1, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""seed"": 7}",0.7516973725424242,1.1553220457411637
cat__ackley_10d,cat,L1_K1_VITERBI_SUB,8,500,500,13.27764012172583,13.27764012172583,13.27764012172583,0.0,False,3.7917464000056498,0.013894899224396795,3.799899500038009,500.0,3.777851500781253,13.27764012172583,13.27764012172583,500.0,13.27764012172583,0.36363636363636365,0.0,0.0,0.0,94.0,3.7915214999811724,0.024644600169267505,3.766876899811905,0.5413223140495868,0.29770992366412213,0.44834710743801653,0.42857142857142855,0.010330578512396695,1.0,"{""decoder"": ""viterbi"", ""explore_subsample"": true, ""n_chains"": 1, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""seed"": 8}",0.6979782342635289,1.123120893316304
cat__ackley_10d,cat,L1_K1_VITERBI_SUB,9,500,500,13.891595589577836,13.891595589577836,13.891595589577836,0.0,False,3.7532928999862634,0.013894699397496879,3.7642253000522032,500.0,3.7393982005887665,13.891595589577836,13.891595589577836,500.0,13.891595589577836,0.39669421487603307,0.0,0.0,0.0,94.0,3.7530927999760024,0.024692100123502314,3.7284006998525,0.5516528925619835,0.36329588014981273,0.4359504132231405,0.4265402843601896,0.012396694214876033,0.8333333333333334,"{""decoder"": ""viterbi"", ""explore_subsample"": true, ""n_chains"": 1, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""seed"": 9}",0.7302526105411774,1.1427521316952451
cat__ackley_10d,cat,L1_K1_VITERBI_SUB,10,500,500,13.945203746367165,13.945203746367165,13.945203746367165,0.0,False,3.8264168000314385,0.01371980068506673,3.832294700026978,500.0,3.8126969993463717,13.945203746367165,13.945203746367165,500.0,13.945203746367165,0.3119834710743802,0.0,0.0,0.0,94.0,3.8262485999730416,0.024655299144797027,3.8015933008282445,0.4524793388429752,0.319634703196347,0.44834710743801653,0.3317972350230415,0.09917355371900827,0.1875,"{""decoder"": ""viterbi"", ""explore_subsample"": true, ""n_chains"": 1, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""seed"": 10}",0.7330706810924882,1.1444248639069798
