task,suite,method,seed,budget,n_evals,best_value,best_true_value,best_raw,f_star,maximize_raw,time_total,time_objective,wall_time,cost_total,time_overhead,regret,best_metric,fmp_n_evals,fmp_best_loss,fmp_acceptance_rate,fmp_kernel_fraction_dream,fmp_n_rescues,fmp_n_reseeds,fmp_n_bw_refits,fmp_time_total,fmp_time_objective,fmp_time_overhead,fmp_frac_exploit,fmp_acc_exploit,fmp_frac_explore,fmp_acc_explore,fmp_frac_trapped,fmp_acc_trapped,fmp_params,truncated,nregret,log_regret
cat__levy_10d,cat,FMP_DREAM,5,500,500,3.5121391359926664,3.5121391359926664,3.5121391359926664,0.0,False,2.287100899964571,0.017040999024175107,2.297931300010532,500.0,2.270059900940396,3.5121391359926664,3.5121391359926664,500.0,3.5121391359926664,0.24411134903640258,0.25267665952890794,10.0,0.0,55.0,2.2868783999583684,0.026425399875734,2.2604530000826344,0.5374732334047109,0.24302788844621515,0.4582441113490364,0.24299065420560748,0.004282655246252677,0.5,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 5, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.15876015593245735,0.5455717124724925
cat__levy_10d,cat,FMP_DREAM,6,500,500,6.362142139721432,6.362142139721432,6.362142139721432,0.0,False,2.1924360999837518,0.01686859963228926,2.2020728000206873,500.0,2.1755675003514625,6.362142139721432,6.362142139721432,500.0,6.362142139721432,0.2591792656587473,0.265658747300216,14.0,0.0,43.0,2.192249500018079,0.026196700404398143,2.1660527996136807,0.5269978401727862,0.20081967213114754,0.47300215982721383,0.3242009132420091,0.0,,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 6, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.2875895968401468,0.8036033676647005
cat__levy_10d,cat,FMP_DREAM,7,500,500,6.272588154584678,6.272588154584678,6.272588154584678,0.0,False,2.4661746000056155,0.018011700070928782,2.475803699984681,500.0,2.4481628999346867,6.272588154584678,6.272588154584678,500.0,6.272588154584678,0.2264957264957265,0.24786324786324787,9.0,0.0,57.0,2.466007700015325,0.02793909900356084,2.4380686010117643,0.5042735042735043,0.19491525423728814,0.4893162393162393,0.25327510917030566,0.00641025641025641,0.6666666666666666,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 7, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.2835414643219954,0.7974467735786904
cat__levy_10d,cat,FMP_DREAM,8,500,500,10.433195551955281,10.433195551955281,10.433195551955281,0.0,False,2.3422256000339985,0.017727899714373052,2.3486613999702968,500.0,2.3244977003196254,10.433195551955281,10.433195551955281,500.0,10.433195551955281,0.20386266094420602,0.2532188841201717,11.0,0.0,52.0,2.3420410999679007,0.027599599678069353,2.3144415002898313,0.48283261802575106,0.19555555555555557,0.4871244635193133,0.21585903083700442,0.030042918454935622,0.14285714285714285,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 8, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.4716145028901553,1.0184173475468943
cat__levy_10d,cat,FMP_DREAM,9,500,500,1.1448266449019964,1.1448266449019964,1.1448266449019964,0.0,False,2.2947353000054136,0.017583400185685605,2.3000261000124738,500.0,2.277151899819728,1.1448266449019964,1.1448266449019964,500.0,1.1448266449019964,0.23225806451612904,0.2623655913978495,12.0,0.0,48.0,2.2946022000396624,0.027388000104110688,2.2672141999355517,0.5397849462365591,0.16334661354581673,0.45806451612903226,0.30985915492957744,0.002150537634408602,1.0,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 9, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.05174990216009837,0.0587397287178973
cat__levy_10d,cat,FMP_DREAM,10,500,500,10.613443841533437,10.613443841533437,10.613443841533437,0.0,False,2.3505573999718763,0.017865000176243484,2.3605682000052184,500.0,2.332692399795633,10.613443841533437,10.613443841533437,500.0,10.613443841533437,0.24678111587982832,0.2854077253218884,11.0,0.0,52.0,2.3503347000223584,0.027761698991525918,2.3225730010308325,0.4892703862660944,0.2412280701754386,0.4892703862660944,0.25877192982456143,0.02145922746781116,0.1,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 10, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.4797623140821224,1.0258563262855502
cat__levy_10d,cat,FMP_DREAM,11,500,500,2.4384298237765836,2.4384298237765836,2.4384298237765836,0.0,False,2.414262400008738,0.017853500496130437,2.4242493999772705,500.0,2.3964088995126076,2.4384298237765836,2.4384298237765836,500.0,2.4384298237765836,0.21505376344086022,0.23655913978494625,12.0,0.0,49.0,2.4140637000091374,0.027877299929969013,2.3861864000791684,0.5010752688172043,0.15021459227467812,0.46881720430107526,0.2798165137614679,0.030107526881720432,0.2857142857142857,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 11, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.11022498940484265,0.38711026143067845
cat__levy_10d,cat,FMP_DREAM,12,500,500,2.2951354423760257,2.2951354423760257,2.2951354423760257,0.0,False,2.3509392999694683,0.017767600598745048,2.357123399968259,500.0,2.333171699370723,2.2951354423760257,2.2951354423760257,500.0,2.2951354423760257,0.1956989247311828,0.2989247311827957,12.0,0.0,51.0,2.3507651000400074,0.02775699965422973,2.3230081003857777,0.524731182795699,0.13524590163934427,0.4731182795698925,0.2590909090909091,0.002150537634408602,1.0,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 12, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.10374761551544869,0.36080831956447923
cat__levy_10d,cat,FMP_DREAM,13,500,500,2.6119627146548146,2.6119627146548146,2.6119627146548146,0.0,False,2.482515899988357,0.01815879950299859,2.4925048999721184,500.0,2.4643571004853584,2.6119627146548146,2.6119627146548146,500.0,2.6119627146548146,0.23655913978494625,0.24086021505376345,12.0,0.0,49.0,2.482282800017856,0.02819500066107139,2.4540877993567847,0.5096774193548387,0.189873417721519,0.4860215053763441,0.27876106194690264,0.004301075268817204,1.0,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 13, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.1180692426500807,0.41696697316398196
cat__levy_10d,cat,FMP_DREAM,14,500,500,2.588475798324786,2.588475798324786,2.588475798324786,0.0,False,2.492790399992373,0.017332699615508318,2.5027378000086173,500.0,2.4754577003768645,2.588475798324786,2.588475798324786,500.0,2.588475798324786,0.22863247863247863,0.25213675213675213,9.0,0.0,60.0,2.4926357999793254,0.026995399734005332,2.46564040024532,0.4807692307692308,0.2311111111111111,0.5192307692307693,0.22633744855967078,0.0,,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 14, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.11700755734817594,0.4130441087798412
cat__levy_10d,cat,FMP_DREAM,15,500,500,1.2966392928106643,1.2966392928106643,1.2966392928106643,0.0,False,2.135442500002682,0.016685099806636572,2.142501300026197,500.0,2.1187574001960456,1.2966392928106643,1.2966392928106643,500.0,1.2966392928106643,0.22365591397849463,0.2731182795698925,12.0,0.0,49.0,2.135316399973817,0.026092098909430206,2.109224301064387,0.535483870967742,0.21285140562248997,0.4559139784946237,0.24056603773584906,0.008602150537634409,0.0,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 15, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.05861232950743843,0.11281917814357914
cat__levy_10d,cat,FMP_DREAM,16,500,500,3.9788336704674334,3.9788336704674334,3.9788336704674334,0.0,False,2.3946236000047065,0.016898700734600425,2.4003051999607123,500.0,2.377724899270106,3.9788336704674334,3.9788336704674334,500.0,3.9788336704674334,0.21413276231263384,0.23126338329764454,10.0,0.0,58.0,2.394426300015766,0.02612290036631748,2.3683033996494487,0.49464668094218417,0.17316017316017315,0.47751605995717344,0.25112107623318386,0.027837259100642397,0.3076923076923077,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 16, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.17985627262861387,0.5997557844573765
cat__levy_10d,cat,FMP_DREAM,17,500,500,2.620487734283836,2.620487734283836,2.620487734283836,0.0,False,2.086953399993945,0.016362199909053743,2.0929110999568366,500.0,2.070591200084891,2.620487734283836,2.620487734283836,500.0,2.620487734283836,0.2398286937901499,0.30620985010706636,10.0,0.0,55.0,2.0867824999731965,0.025647099770139903,2.0611354002030566,0.5032119914346895,0.23404255319148937,0.4925053533190578,0.24347826086956523,0.004282655246252677,0.5,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 17, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.11845460137114067,0.4183821312414822
cat__levy_10d,cat,FMP_DREAM,18,500,500,10.84982193343905,10.84982193343905,10.84982193343905,0.0,False,2.1803426000406034,0.017232601006980985,2.185393799969461,500.0,2.1631099990336224,10.84982193343905,10.84982193343905,500.0,10.84982193343905,0.25862068965517243,0.27370689655172414,13.0,0.0,47.0,2.1802113999729045,0.026449400233104825,2.1537619997397996,0.5107758620689655,0.19831223628691982,0.48060344827586204,0.3183856502242152,0.008620689655172414,0.5,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 18, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.4904473756007189,1.0354226106307245
cat__levy_10d,cat,FMP_DREAM,19,500,500,14.887064797011572,14.887064797011572,14.887064797011572,0.0,False,2.0820853000041097,0.016117200371809304,2.0878010999877006,500.0,2.0659680996323004,14.887064797011572,14.887064797011572,500.0,14.887064797011572,0.26180257510729615,0.2510729613733906,11.0,0.0,51.0,2.0819120000232942,0.024994299979880452,2.056917700043414,0.5150214592274678,0.2625,0.48283261802575106,0.26222222222222225,0.002145922746781116,0.0,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 19, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.6729439344612254,1.1728090786709453
cat__levy_10d,cat,GP,0,500,500,1.1329235726656512,1.1329235726656512,1.1329235726656512,0.0,False,213.5136538000079,0.03216270043049008,214.9311576000182,500.0,213.4814910995774,1.1329235726656512,1.1329235726656512,,,,,,,,,,,,,,,,,,,0.051211844431988646,0.05420061322731218
cat__levy_10d,cat,GP,1,500,500,0.48294798638118797,0.48294798638118797,0.48294798638118797,0.0,False,185.78727560001425,0.033677100960630924,187.22302500001388,500.0,185.75359849905362,0.48294798638118797,0.48294798638118797,,,,,,,,,,,,,,,,,,,0.021830825789159108,-0.3160996403532262
cat__levy_10d,cat,GP,2,500,500,0.3227911306480861,0.3227911306480861,0.3227911306480861,0.0,False,237.5755354000139,0.03393320075701922,239.13139860000229,500.0,237.5416021992569,0.3227911306480861,0.3227911306480861,,,,,,,,,,,,,,,,,,,0.014591213004669349,-0.49107840692109195
cat__levy_10d,cat,GP,3,500,500,0.43946234295812003,0.43946234295812003,0.43946234295812003,0.0,False,234.51753250003094,0.03431290091248229,236.06699179997668,500.0,234.48321959911846,0.43946234295812003,0.43946234295812003,,,,,,,,,,,,,,,,,,,0.019865132727651672,-0.35707833320847443
cat__levy_10d,cat,GP,4,500,500,1.3353626749749044,1.3353626749749044,1.3353626749749044,0.0,False,222.45991249999497,0.03501499962294474,223.96126159996493,500.0,222.42489750037203,1.3353626749749044,1.3353626749749044,,,,,,,,,,,,,,,,,,,0.06036275281146545,0.12559923300384024
cat__levy_10d,cat,GP,5,500,500,0.1104572011368499,0.1104572011368499,0.1104572011368499,0.0,False,204.25355319998926,0.034298600105103105,205.72061770001892,500.0,204.21925459988415,0.1104572011368499,0.1104572011368499,,,,,,,,,,,,,,,,,,,0.004993026129471003,-0.9568059655101994
cat__levy_10d,cat,GP,6,500,500,0.2698509849925138,0.2698509849925138,0.2698509849925138,0.0,False,221.5843848999939,0.034875199606176466,223.14684250002028,500.0,221.54950970038772,0.2698509849925138,0.2698509849925138,,,,,,,,,,,,,,,,,,,0.012198145573703193,-0.5688759923607943
cat__levy_10d,cat,GP,7,500,500,0.7888307179149364,0.7888307179149364,0.7888307179149364,0.0,False,222.30203500000061,0.03397340019000694,223.86873530002777,500.0,222.2680615998106,0.7888307179149364,0.7888307179149364,,,,,,,,,,,,,,,,,,,0.03565772394865312,-0.10301618584367798
