task,suite,method,seed,budget,n_evals,best_value,best_true_value,best_raw,f_star,maximize_raw,time_total,time_objective,wall_time,cost_total,time_overhead,best_metric,fmp_n_evals,fmp_best_loss,fmp_acceptance_rate,fmp_kernel_fraction_dream,fmp_n_rescues,fmp_n_reseeds,fmp_n_bw_refits,fmp_time_total,fmp_time_objective,fmp_time_overhead,fmp_frac_exploit,fmp_acc_exploit,fmp_frac_explore,fmp_acc_explore,fmp_frac_trapped,fmp_acc_trapped,fmp_params,truncated,nregret,log_regret
lcbench_167104,lcbench,TPE_HB,10,200,1596,-93.95914459228516,-93.95914459228516,93.95914459228516,,True,28.420673899992835,0.9000848010182381,28.43109819997335,10409.0,27.520589098974597,93.95914459228516,,,,,,,,,,,,,,,,,,,,
lcbench_167104,lcbench,TPE_HB,11,200,1682,-94.81065368652344,-94.81065368652344,94.81065368652344,,True,38.385552200023085,0.9615681009599939,38.393240300007164,10414.0,37.42398409906309,94.81065368652344,,,,,,,,,,,,,,,,,,,,
lcbench_167104,lcbench,TPE_HB,12,200,1975,-94.78968048095703,-94.78968048095703,94.78968048095703,,True,50.5131388999871,1.1533850986743346,50.53367520001484,10400.0,49.35975380131276,94.78968048095703,,,,,,,,,,,,,,,,,,,,
lcbench_167104,lcbench,TPE_HB,13,200,1545,-94.3178939819336,-94.3178939819336,94.3178939819336,,True,34.22066430002451,0.8760482014040463,34.23043820000021,10403.0,33.34461609862046,94.3178939819336,,,,,,,,,,,,,,,,,,,,
lcbench_167104,lcbench,TPE_HB,14,200,1859,-94.89351654052734,-94.89351654052734,94.89351654052734,,True,50.848996500018984,0.9352193027734756,50.85783689998789,10413.0,49.91377719724551,94.89351654052734,,,,,,,,,,,,,,,,,,,,
lcbench_167104,lcbench,TPE_HB,15,200,1449,-94.61266326904297,-94.61266326904297,94.61266326904297,,True,27.75599279999733,0.8258316997089423,27.766062599956058,10413.0,26.930161100288387,94.61266326904297,,,,,,,,,,,,,,,,,,,,
lcbench_167104,lcbench,TPE_HB,16,200,1767,-94.1238021850586,-94.1238021850586,94.1238021850586,,True,41.7307685999549,0.901178800908383,41.741386500012595,10400.0,40.829589799046516,94.1238021850586,,,,,,,,,,,,,,,,,,,,
lcbench_167104,lcbench,TPE_HB,17,200,1672,-92.8864517211914,-92.8864517211914,92.8864517211914,,True,26.059509099985007,0.8985433998168446,26.06925709999632,10400.0,25.160965700168163,92.8864517211914,,,,,,,,,,,,,,,,,,,,
lcbench_167104,lcbench,TPE_HB,18,200,1593,-95.21514129638672,-95.21514129638672,95.21514129638672,,True,33.21518129995093,0.8313027004478499,33.225560099992435,10400.0,32.38387859950308,95.21514129638672,,,,,,,,,,,,,,,,,,,,
lcbench_167104,lcbench,TPE_HB,19,200,1808,-94.15612030029297,-94.15612030029297,94.15612030029297,,True,40.256793400039896,0.9076278996071778,40.26786180003546,10408.0,39.34916550043272,94.15612030029297,,,,,,,,,,,,,,,,,,,,
lcbench_167149,lcbench,CMAES,0,200,200,-98.03730773925781,-98.03730773925781,98.03730773925781,,True,0.5314255999983288,0.1326806003926322,0.5409930999740027,10400.0,0.39874499960569665,98.03730773925781,,,,,,,,,,,,,,,,,,,,
lcbench_167149,lcbench,CMAES,1,200,200,-98.2664566040039,-98.2664566040039,98.2664566040039,,True,0.5090191999915987,0.12520490010501817,0.5175043999915943,10400.0,0.38381429988658056,98.2664566040039,,,,,,,,,,,,,,,,,,,,
lcbench_167149,lcbench,CMAES,2,200,200,-98.12973022460938,-98.12973022460938,98.12973022460938,,True,0.47507769998628646,0.11547760013490915,0.48507559997960925,10400.0,0.3596000998513773,98.12973022460938,,,,,,,,,,,,,,,,,,,,
lcbench_167149,lcbench,CMAES,3,200,200,-98.67176055908203,-98.67176055908203,98.67176055908203,,True,0.478162000013981,0.11380139947868884,0.48806070000864565,10400.0,0.3643606005352922,98.67176055908203,,,,,,,,,,,,,,,,,,,,
lcbench_167149,lcbench,CMAES,4,200,200,-98.23422241210938,-98.23422241210938,98.23422241210938,,True,0.4492987999692559,0.11171820003073663,0.4599341000430286,10400.0,0.3375805999385193,98.23422241210938,,,,,,,,,,,,,,,,,,,,
lcbench_167149,lcbench,CMAES,5,200,200,-98.74481201171875,-98.74481201171875,98.74481201171875,,True,0.44026030000532046,0.1096912999637425,0.45051360002253205,10400.0,0.33056900004157797,98.74481201171875,,,,,,,,,,,,,,,,,,,,
lcbench_167149,lcbench,CMAES,6,200,200,-98.13871002197266,-98.13871002197266,98.13871002197266,,True,0.44396170001709834,0.11107560008531436,0.4528793999925256,10400.0,0.332886099931784,98.13871002197266,,,,,,,,,,,,,,,,,,,,
lcbench_167149,lcbench,CMAES,7,200,200,-98.33507537841797,-98.33507537841797,98.33507537841797,,True,0.44461199996294454,0.1090948001947254,0.4542774999863468,10400.0,0.33551719976821914,98.33507537841797,,,,,,,,,,,,,,,,,,,,
lcbench_167149,lcbench,CMAES,8,200,200,-98.1922607421875,-98.1922607421875,98.1922607421875,,True,0.4463700999622233,0.11230959981912747,0.4579382000374608,10400.0,0.33406050014309585,98.1922607421875,,,,,,,,,,,,,,,,,,,,
lcbench_167149,lcbench,CMAES,9,200,200,-98.19638061523438,-98.19638061523438,98.19638061523438,,True,0.44451699999626726,0.11303099984070286,0.45361489994684234,10400.0,0.3314860001555644,98.19638061523438,,,,,,,,,,,,,,,,,,,,
lcbench_167149,lcbench,CMAES,10,200,200,-98.28894805908203,-98.28894805908203,98.28894805908203,,True,0.4693248000112362,0.11694650020217523,0.47907080000732094,10400.0,0.352378299809061,98.28894805908203,,,,,,,,,,,,,,,,,,,,
lcbench_167149,lcbench,CMAES,11,200,200,-97.98645782470703,-97.98645782470703,97.98645782470703,,True,0.4562078000162728,0.11522530036745593,0.4671274999855086,10400.0,0.3409824996488169,97.98645782470703,,,,,,,,,,,,,,,,,,,,
lcbench_167149,lcbench,CMAES,12,200,200,-97.89642333984375,-97.89642333984375,97.89642333984375,,True,0.4700446000206284,0.11737680016085505,0.4804471000097692,10400.0,0.35266779985977337,97.89642333984375,,,,,,,,,,,,,,,,,,,,
lcbench_167149,lcbench,CMAES,13,200,200,-98.24321746826172,-98.24321746826172,98.24321746826172,,True,0.47009000001708046,0.12071060022572055,0.481022399966605,10400.0,0.3493793997913599,98.24321746826172,,,,,,,,,,,,,,,,,,,,
lcbench_167149,lcbench,CMAES,14,200,200,-98.70790100097656,-98.70790100097656,98.70790100097656,,True,0.4592347000143491,0.11541459959698841,0.46781150001334026,10400.0,0.34382010041736066,98.70790100097656,,,,,,,,,,,,,,,,,,,,
lcbench_167149,lcbench,CMAES,15,200,200,-98.93219757080078,-98.93219757080078,98.93219757080078,,True,0.5035752999829128,0.12639940017834306,0.5147833999944851,10400.0,0.3771758998045698,98.93219757080078,,,,,,,,,,,,,,,,,,,,
lcbench_167149,lcbench,CMAES,16,200,200,-98.99372863769531,-98.99372863769531,98.99372863769531,,True,0.4645842000027187,0.11647979979170486,0.47644979995675385,10400.0,0.34810440021101385,98.99372863769531,,,,,,,,,,,,,,,,,,,,
lcbench_167149,lcbench,CMAES,17,200,200,-98.15219116210938,-98.15219116210938,98.15219116210938,,True,0.4784777000313625,0.12263470026664436,0.4897728000069037,10400.0,0.3558429997647181,98.15219116210938,,,,,,,,,,,,,,,,,,,,
lcbench_167149,lcbench,CMAES,18,200,200,-98.6841812133789,-98.6841812133789,98.6841812133789,,True,0.47471460001543164,0.11950310046086088,0.4831611000117846,10400.0,0.35521149955457076,98.6841812133789,,,,,,,,,,,,,,,,,,,,
lcbench_167149,lcbench,CMAES,19,200,200,-98.46683502197266,-98.46683502197266,98.46683502197266,,True,0.4737075999728404,0.11675859976094216,0.48374980001244694,10400.0,0.35694900021189824,98.46683502197266,,,,,,,,,,,,,,,,,,,,
lcbench_167149,lcbench,FMP_DREAM,0,200,200,-97.70428466796875,-97.70428466796875,97.70428466796875,,True,0.39764239999931306,0.07650189992273226,0.40971939999144524,10400.0,0.3211405000765808,97.70428466796875,200.0,-97.70428466796875,0.6888888888888889,0.4444444444444444,2.0,2.0,16.0,0.39746910001849756,0.08583690039813519,0.31163219962036237,0.6777777777777778,0.7786885245901639,0.32222222222222224,0.5,0.0,,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 0}",,,
lcbench_167149,lcbench,FMP_DREAM,1,200,200,-98.34220123291016,-98.34220123291016,98.34220123291016,,True,0.40543220000108704,0.08156250044703484,0.4119574999785982,10400.0,0.3238696995540522,98.34220123291016,200.0,-98.34220123291016,0.6949152542372882,0.4350282485875706,5.0,2.0,11.0,0.405327899963595,0.09201299987034872,0.31331490009324625,0.6440677966101694,0.7456140350877193,0.3559322033898305,0.6031746031746031,0.0,,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 1}",,,
lcbench_167149,lcbench,FMP_DREAM,2,200,200,-98.6977310180664,-98.6977310180664,98.6977310180664,,True,0.39000990003114566,0.07981750025646761,0.3989424000028521,10400.0,0.31019239977467805,98.6977310180664,200.0,-98.6977310180664,0.72,0.4514285714285714,5.0,4.0,8.0,0.3898710999637842,0.08972789958352223,0.300143200380262,0.7428571428571429,0.8076923076923077,0.2571428571428571,0.4666666666666667,0.0,,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 2}",,,
lcbench_167149,lcbench,FMP_DREAM,3,200,200,-98.04216766357422,-98.04216766357422,98.04216766357422,,True,0.40923900000052527,0.08260349981719628,0.41974610002944246,10400.0,0.326635500183329,98.04216766357422,200.0,-98.04216766357422,0.6944444444444444,0.5444444444444444,2.0,2.0,16.0,0.4090917999856174,0.09304770035669208,0.3160440996289253,0.6,0.75,0.4,0.6111111111111112,0.0,,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 3}",,,
lcbench_167149,lcbench,FMP_DREAM,4,200,200,-98.3549575805664,-98.3549575805664,98.3549575805664,,True,0.4021781999617815,0.0873343002749607,0.4123999000294134,10400.0,0.3148438996868208,98.3549575805664,200.0,-98.3549575805664,0.6610169491525424,0.480225988700565,3.0,4.0,12.0,0.4019490000209771,0.09814630018081516,0.30380269984016195,0.576271186440678,0.7352941176470589,0.423728813559322,0.56,0.0,,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 4}",,,
lcbench_167149,lcbench,FMP_DREAM,5,200,200,-98.36434173583984,-98.36434173583984,98.36434173583984,,True,0.3854652000009082,0.07983129954664037,0.3928472999832593,10400.0,0.30563390045426786,98.36434173583984,200.0,-98.36434173583984,0.7752808988764045,0.5224719101123596,2.0,4.0,11.0,0.3853248000377789,0.08931840001605451,0.2960064000217244,0.7078651685393258,0.8174603174603174,0.29213483146067415,0.6730769230769231,0.0,,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 5}",,,
lcbench_167149,lcbench,FMP_DREAM,6,200,200,-98.45293426513672,-98.45293426513672,98.45293426513672,,True,0.38032710005063564,0.0815669004805386,0.3868837999762036,10400.0,0.29876019957009703,98.45293426513672,200.0,-98.45293426513672,0.6384180790960452,0.5084745762711864,4.0,3.0,10.0,0.38018279999960214,0.09146579960361123,0.2887170003959909,0.6384180790960452,0.7256637168141593,0.3615819209039548,0.484375,0.0,,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 6}",,,
lcbench_167149,lcbench,FMP_DREAM,7,200,200,-98.34370422363281,-98.34370422363281,98.34370422363281,,True,0.3848329000174999,0.08743450022302568,0.3921164999483153,10400.0,0.29739839979447424,98.34370422363281,200.0,-98.34370422363281,0.7247191011235955,0.5168539325842697,4.0,2.0,11.0,0.38472119998186827,0.09773590002441779,0.2869852999574505,0.7640449438202247,0.7647058823529411,0.23595505617977527,0.5952380952380952,0.0,,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 7}",,,
lcbench_167149,lcbench,FMP_DREAM,8,200,200,-98.46495056152344,-98.46495056152344,98.46495056152344,,True,0.4166907000471838,0.08799239917425439,0.42689489998156205,10400.0,0.3286983008729294,98.46495056152344,200.0,-98.46495056152344,0.664804469273743,0.48044692737430167,3.0,2.0,15.0,0.4165577999665402,0.09842530085006729,0.3181324991164729,0.6312849162011173,0.7345132743362832,0.3687150837988827,0.5454545454545454,0.0,,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 8}",,,
