suite,task,method,mean,std,sem,median,q25,q75,n
lcbench,lcbench_168910,CTRL_HMM_NOBW,-79.79014739990234,5.215812011259571,1.6493845802844043,-80.44852828979492,-83.35882949829102,-78.58414840698242,10
lcbench,lcbench_168910,CTRL_HMM_VITERBI,-74.45480422973633,5.308398393865234,1.6786629652193732,-73.99825668334961,-76.70303726196289,-70.79881858825684,10
lcbench,lcbench_168910,CTRL_RANDOM,-76.93197784423828,3.6759428750697167,1.1624352033888088,-77.75749969482422,-80.04360961914062,-73.51627731323242,10
lcbench,lcbench_168910,CTRL_RULE,-74.6316764831543,5.241244153298144,1.6574269297462851,-73.59967803955078,-79.64397048950195,-69.98899269104004,10
lcbench,lcbench_189873,CTRL_FIXED,-89.42365112304688,6.090688983648641,1.9260449708025744,-90.73807907104492,-93.1951961517334,-87.82222366333008,10
lcbench,lcbench_189873,CTRL_HMM,-92.17293319702148,2.85037623325671,0.9013681085502583,-92.31525421142578,-94.1160831451416,-90.39617919921875,10
lcbench,lcbench_189873,CTRL_HMM_LEARNEMIS,-91.60742263793945,2.1089426820980184,0.6669062330174147,-91.49403381347656,-92.55868339538574,-90.22354507446289,10
lcbench,lcbench_189873,CTRL_HMM_NOBW,-91.85050048828126,2.9366884082479734,0.9286624148278003,-92.5604476928711,-93.93456840515137,-90.11311912536621,10
lcbench,lcbench_189873,CTRL_HMM_VITERBI,-91.57557067871093,1.9550216092204553,0.6182321159984281,-92.24045181274414,-93.08139038085938,-89.78562927246094,10
lcbench,lcbench_189873,CTRL_RANDOM,-92.51353759765625,1.749400221304151,0.5532089238523734,-92.82329177856445,-93.7720832824707,-92.0048713684082,10
lcbench,lcbench_189873,CTRL_RULE,-91.57945938110352,2.0243799622522385,0.6401651530322761,-91.9719352722168,-92.6175708770752,-90.27023315429688,10
lcbench,lcbench_189906,CTRL_FIXED,-90.35197143554687,2.1646782410170577,0.6845313643020818,-90.4426383972168,-91.59323692321777,-89.95344543457031,10
lcbench,lcbench_189906,CTRL_HMM,-92.32081680297851,1.9258074212633718,0.6089937786047636,-92.78235244750977,-93.73980331420898,-91.96833610534668,10
lcbench,lcbench_189906,CTRL_HMM_LEARNEMIS,-92.5362335205078,1.2046820897213155,0.380953925993068,-92.83988952636719,-93.4687271118164,-91.37170791625977,10
lcbench,lcbench_189906,CTRL_HMM_NOBW,-91.80815124511719,2.0191553374150284,0.6385129815917292,-92.24248123168945,-93.48388481140137,-90.67936325073242,10
lcbench,lcbench_189906,CTRL_HMM_VITERBI,-90.20867614746093,2.3981167400312264,0.7583510993476577,-90.88145446777344,-91.44366836547852,-88.82395553588867,10
lcbench,lcbench_189906,CTRL_RANDOM,-92.43585815429688,1.8289971135487708,0.5783796712687728,-93.2446060180664,-93.71421432495117,-91.58502197265625,10
lcbench,lcbench_189906,CTRL_RULE,-91.40607986450195,1.496231512903129,0.4731499487693507,-91.40618896484375,-92.78922462463379,-90.0568618774414,10
lcbench,lcbench_7593,CTRL_FIXED,-80.83286972045899,3.617465846511874,1.1439431432846603,-80.88861465454102,-83.36810111999512,-79.34024620056152,10
lcbench,lcbench_7593,CTRL_HMM,-83.04652404785156,2.552754077646439,0.8072517191645071,-82.6984634399414,-84.02654457092285,-81.75527954101562,10
lcbench,lcbench_7593,CTRL_HMM_LEARNEMIS,-83.55654907226562,3.139505372747947,0.9927987704219433,-84.03963470458984,-85.76095390319824,-81.32921409606934,10
lcbench,lcbench_7593,CTRL_HMM_NOBW,-83.47155380249023,2.3750026078958038,0.7510417689790536,-83.11940002441406,-84.67582130432129,-82.05148315429688,10
lcbench,lcbench_7593,CTRL_HMM_VITERBI,-82.69353790283203,3.393916663920728,1.073250684678971,-82.27641677856445,-83.57991790771484,-80.90301132202148,10
lcbench,lcbench_7593,CTRL_RANDOM,-83.88320693969726,2.3933361710995027,0.7568393507140883,-82.90586853027344,-85.98094940185547,-81.90511512756348,10
lcbench,lcbench_7593,CTRL_RULE,-81.29671325683594,2.7748940659109644,0.8774985513964048,-80.55659103393555,-83.40423774719238,-79.67960739135742,10
noisy,noisy__ackley_10d,CTRL_FIXED,21.081385436381176,0.45454077923810443,0.14373841518201855,21.099433230222516,20.65645221332417,21.399142843754298,10
noisy,noisy__ackley_10d,CTRL_HMM,20.37960413095991,0.8835343673655133,0.2793980991910964,20.541104912830775,19.947729873575096,20.982858497705642,10
noisy,noisy__ackley_10d,CTRL_HMM_LEARNEMIS,19.922926006621985,0.9659611878492682,0.30546374849254543,20.084733176994767,19.216408985306742,20.44565471178013,10
noisy,noisy__ackley_10d,CTRL_HMM_NOBW,20.65001527847153,0.9263544716991072,0.2929390051251169,20.99460861354967,20.20531384382204,21.248116493724066,10
