task,suite,method,seed,budget,n_evals,best_value,best_true_value,best_raw,f_star,maximize_raw,time_total,time_objective,wall_time,cost_total,time_overhead,fmp_n_evals,fmp_best_loss,fmp_acceptance_rate,fmp_kernel_fraction_dream,fmp_n_rescues,fmp_n_reseeds,fmp_n_bw_refits,fmp_time_total,fmp_time_objective,fmp_time_overhead,fmp_frac_exploit,fmp_acc_exploit,fmp_frac_explore,fmp_acc_explore,fmp_frac_trapped,fmp_acc_trapped,fmp_params,regret,best_metric,truncated,knob,level,score
cat__ackley_10d,cat,R__002,0,500,500,11.90314496503453,11.90314496503453,11.90314496503453,0.0,False,1.889212200010661,0.01303859957261011,1.8923617999535054,500.0,1.876173600438051,500,11.90314496503453,0.3938053097345133,0.4026548672566372,11,0,48,1.8889570000465028,0.023186500126030296,1.8657704999204725,0.8185840707964602,0.4243243243243243,0.16592920353982302,0.21333333333333335,0.015486725663716814,0.7142857142857143,"{""T_mcmc"": 0.7309997196033968, ""burnin_fraction"": 0.3498496228768718, ""bw_prior_strength"": 3.1780980773314185, ""decoder"": ""soft"", ""emission_mu"": [-0.11731303671361135, 1.1731303671361135, 0.175969555070417], ""emission_sigma"": [0.703878220281668, 2.932825917840284, 0.2346260734272227], ""explore_subsample"": false, ""hmm_window"": 7, ""kde_tau"": 0.07739301153339168, ""n_chains"": 5, ""n_init"": 37, ""orchestrate_every"": 5, ""p_dream"": 0.34510057866729216, ""rejection_streak"": 7, ""seed"": 0, ""sigma_fraction"": 0.03461481234822475, ""wide_sigma_fraction"": 0.0983683056829615}",11.90314496503453,11.90314496503453,,random,,1.5268135371320655
cat__ackley_10d,cat,R__002,1,500,500,9.373313764072234,9.373313764072234,9.373313764072234,0.0,False,1.8496802999870852,0.012630099488887936,1.8528499000240117,500.0,1.8370502004981972,500,9.373313764072234,0.41333333333333333,0.36,12,1,44,1.8494546000147238,0.022453800425864756,1.827000799588859,0.8755555555555555,0.4137055837563452,0.1111111111111111,0.4,0.013333333333333334,0.5,"{""T_mcmc"": 0.7309997196033968, ""burnin_fraction"": 0.3498496228768718, ""bw_prior_strength"": 3.1780980773314185, ""decoder"": ""soft"", ""emission_mu"": [-0.11731303671361135, 1.1731303671361135, 0.175969555070417], ""emission_sigma"": [0.703878220281668, 2.932825917840284, 0.2346260734272227], ""explore_subsample"": false, ""hmm_window"": 7, ""kde_tau"": 0.07739301153339168, ""n_chains"": 5, ""n_init"": 37, ""orchestrate_every"": 5, ""p_dream"": 0.34510057866729216, ""rejection_streak"": 7, ""seed"": 1, ""sigma_fraction"": 0.03461481234822475, ""wide_sigma_fraction"": 0.0983683056829615}",9.373313764072234,9.373313764072234,,random,,1.202312698434845
cat__ackley_10d,cat,R__002,2,500,500,9.385156576239499,9.385156576239499,9.385156576239499,0.0,False,1.971510200004559,0.012663100031204522,1.9738223000313155,500.0,1.9588470999733545,500,9.385156576239499,0.39420935412026725,0.35634743875278396,14,0,35,1.9713405999937095,0.022609500563703477,1.948731099430006,0.7594654788418709,0.40762463343108507,0.2182628062360802,0.32653061224489793,0.022271714922048998,0.6,"{""T_mcmc"": 0.7309997196033968, ""burnin_fraction"": 0.3498496228768718, ""bw_prior_strength"": 3.1780980773314185, ""decoder"": ""soft"", ""emission_mu"": [-0.11731303671361135, 1.1731303671361135, 0.175969555070417], ""emission_sigma"": [0.703878220281668, 2.932825917840284, 0.2346260734272227], ""explore_subsample"": false, ""hmm_window"": 7, ""kde_tau"": 0.07739301153339168, ""n_chains"": 5, ""n_init"": 37, ""orchestrate_every"": 5, ""p_dream"": 0.34510057866729216, ""rejection_streak"": 7, ""seed"": 2, ""sigma_fraction"": 0.03461481234822475, ""wide_sigma_fraction"": 0.0983683056829615}",9.385156576239499,9.385156576239499,,random,,1.2038317730985415
cat__ackley_10d,cat,R__002,3,500,500,8.2331542959692,8.2331542959692,8.2331542959692,0.0,False,2.03890980000142,0.013012600829824805,2.040757999988273,500.0,2.0258971991715953,500,8.2331542959692,0.3694690265486726,0.3606194690265487,11,0,43,2.038768800033722,0.02316439989954233,2.0156044001341797,0.7898230088495575,0.38095238095238093,0.19690265486725664,0.3146067415730337,0.01327433628318584,0.5,"{""T_mcmc"": 0.7309997196033968, ""burnin_fraction"": 0.3498496228768718, ""bw_prior_strength"": 3.1780980773314185, ""decoder"": ""soft"", ""emission_mu"": [-0.11731303671361135, 1.1731303671361135, 0.175969555070417], ""emission_sigma"": [0.703878220281668, 2.932825917840284, 0.2346260734272227], ""explore_subsample"": false, ""hmm_window"": 7, ""kde_tau"": 0.07739301153339168, ""n_chains"": 5, ""n_init"": 37, ""orchestrate_every"": 5, ""p_dream"": 0.34510057866729216, ""rejection_streak"": 7, ""seed"": 3, ""sigma_fraction"": 0.03461481234822475, ""wide_sigma_fraction"": 0.0983683056829615}",8.2331542959692,8.2331542959692,,random,,1.0560647181319387
cat__ackley_10d,cat,R__002,4,500,500,9.592467950386807,9.592467950386807,9.592467950386807,0.0,False,1.8239029999822378,0.012540899915620685,1.8258064999827184,500.0,1.8113621000666171,500,9.592467950386807,0.4161073825503356,0.3713646532438479,16,0,30,1.8237542000133544,0.022227700159419328,1.801526499853935,0.9060402684563759,0.4148148148148148,0.087248322147651,0.41025641025641024,0.006711409395973154,0.6666666666666666,"{""T_mcmc"": 0.7309997196033968, ""burnin_fraction"": 0.3498496228768718, ""bw_prior_strength"": 3.1780980773314185, ""decoder"": ""soft"", ""emission_mu"": [-0.11731303671361135, 1.1731303671361135, 0.175969555070417], ""emission_sigma"": [0.703878220281668, 2.932825917840284, 0.2346260734272227], ""explore_subsample"": false, ""hmm_window"": 7, ""kde_tau"": 0.07739301153339168, ""n_chains"": 5, ""n_init"": 37, ""orchestrate_every"": 5, ""p_dream"": 0.34510057866729216, ""rejection_streak"": 7, ""seed"": 4, ""sigma_fraction"": 0.03461481234822475, ""wide_sigma_fraction"": 0.0983683056829615}",9.592467950386807,9.592467950386807,,random,,1.2304235531179695
cat__ackley_10d,cat,R__003,0,500,500,13.663692188242242,13.663692188242242,13.663692188242242,0.0,False,1.5560904999729246,0.012526700389571488,1.5594408999895677,500.0,1.543563799583353,500,13.663692188242242,0.43907563025210083,0.569327731092437,14,2,42,1.5558832999668084,0.021923400345258415,1.53395989962155,0.5525210084033614,0.38783269961977185,0.4222689075630252,0.48258706467661694,0.025210084033613446,0.8333333333333334,"{""T_mcmc"": 1.4618800201816322, ""burnin_fraction"": 0.28033635580034216, ""bw_prior_strength"": 4.238268966052219, ""decoder"": ""soft"", ""emission_mu"": [-0.0035770039887976254, 0.03577003988797625, 0.005365505983196438], ""emission_sigma"": [0.02146202393278575, 0.08942509971994063, 0.007154007977595251], ""explore_subsample"": false, ""hmm_window"": 14, ""kde_tau"": 0.021759735506955064, ""n_chains"": 4, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.5800284530205562, ""rejection_streak"": 7, ""seed"": 0, ""sigma_fraction"": 0.049518792864735234, ""wide_sigma_fraction"": 2.529060329415566}",13.663692188242242,13.663692188242242,,random,,1.7526385053274358
cat__ackley_10d,cat,R__003,1,500,500,13.475175881134744,13.475175881134744,13.475175881134744,0.0,False,1.5851157000288367,0.012845399556681514,1.5877376000280492,500.0,1.5722703004721552,500,13.475175881134744,0.5010438413361169,0.5887265135699373,12,1,47,1.5849335999810137,0.022637899965047836,1.5622957000159658,0.4759916492693111,0.4473684210526316,0.5135699373695198,0.5487804878048781,0.010438413361169102,0.6,"{""T_mcmc"": 1.4618800201816322, ""burnin_fraction"": 0.28033635580034216, ""bw_prior_strength"": 4.238268966052219, ""decoder"": ""soft"", ""emission_mu"": [-0.0035770039887976254, 0.03577003988797625, 0.005365505983196438], ""emission_sigma"": [0.02146202393278575, 0.08942509971994063, 0.007154007977595251], ""explore_subsample"": false, ""hmm_window"": 14, ""kde_tau"": 0.021759735506955064, ""n_chains"": 4, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.5800284530205562, ""rejection_streak"": 7, ""seed"": 1, ""sigma_fraction"": 0.049518792864735234, ""wide_sigma_fraction"": 2.529060329415566}",13.475175881134744,13.475175881134744,,random,,1.7284575640293693
cat__ackley_10d,cat,R__003,2,500,500,12.914224800501994,12.914224800501994,12.914224800501994,0.0,False,1.6971512999734841,0.012652499950490892,1.6992825000197627,500.0,1.6844988000229932,500,12.914224800501994,0.511482254697286,0.5824634655532359,12,1,49,1.6970182999502867,0.028415599837899208,1.6686027001123875,0.4488517745302714,0.4883720930232558,0.5386221294363257,0.5271317829457365,0.012526096033402923,0.6666666666666666,"{""T_mcmc"": 1.4618800201816322, ""burnin_fraction"": 0.28033635580034216, ""bw_prior_strength"": 4.238268966052219, ""decoder"": ""soft"", ""emission_mu"": [-0.0035770039887976254, 0.03577003988797625, 0.005365505983196438], ""emission_sigma"": [0.02146202393278575, 0.08942509971994063, 0.007154007977595251], ""explore_subsample"": false, ""hmm_window"": 14, ""kde_tau"": 0.021759735506955064, ""n_chains"": 4, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.5800284530205562, ""rejection_streak"": 7, ""seed"": 2, ""sigma_fraction"": 0.049518792864735234, ""wide_sigma_fraction"": 2.529060329415566}",12.914224800501994,12.914224800501994,,random,,1.6565045040527988
cat__ackley_10d,cat,R__003,3,500,500,11.237728134407174,11.237728134407174,11.237728134407174,0.0,False,1.710096099996008,0.013266000139992684,1.7133917000028305,500.0,1.6968300998560153,500,11.237728134407174,0.4989561586638831,0.55741127348643,13,0,48,1.7098775999620557,0.022819399542640895,1.6870582004194148,0.4989561586638831,0.4602510460251046,0.5010438413361169,0.5375,0.0,,"{""T_mcmc"": 1.4618800201816322, ""burnin_fraction"": 0.28033635580034216, ""bw_prior_strength"": 4.238268966052219, ""decoder"": ""soft"", ""emission_mu"": [-0.0035770039887976254, 0.03577003988797625, 0.005365505983196438], ""emission_sigma"": [0.02146202393278575, 0.08942509971994063, 0.007154007977595251], ""explore_subsample"": false, ""hmm_window"": 14, ""kde_tau"": 0.021759735506955064, ""n_chains"": 4, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.5800284530205562, ""rejection_streak"": 7, ""seed"": 3, ""sigma_fraction"": 0.049518792864735234, ""wide_sigma_fraction"": 2.529060329415566}",11.237728134407174,11.237728134407174,,random,,1.4414606805700592
cat__ackley_10d,cat,R__003,4,500,500,12.365805640546405,12.365805640546405,12.365805640546405,0.0,False,1.5068011000403203,0.012400099658407271,1.5085480000125244,500.0,1.494401000381913,500,12.365805640546405,0.5726315789473684,0.6063157894736843,17,0,35,1.5066795999882743,0.02186839992646128,1.484811200061813,0.4694736842105263,0.4977578475336323,0.5263157894736842,0.636,0.004210526315789474,1.0,"{""T_mcmc"": 1.4618800201816322, ""burnin_fraction"": 0.28033635580034216, ""bw_prior_strength"": 4.238268966052219, ""decoder"": ""soft"", ""emission_mu"": [-0.0035770039887976254, 0.03577003988797625, 0.005365505983196438], ""emission_sigma"": [0.02146202393278575, 0.08942509971994063, 0.007154007977595251], ""explore_subsample"": false, ""hmm_window"": 14, ""kde_tau"": 0.021759735506955064, ""n_chains"": 4, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.5800284530205562, ""rejection_streak"": 7, ""seed"": 4, ""sigma_fraction"": 0.049518792864735234, ""wide_sigma_fraction"": 2.529060329415566}",12.365805640546405,12.365805640546405,,random,,1.5861589105224794
cat__ackley_10d,cat,R__004,0,500,500,12.469631561755985,12.469631561755985,12.469631561755985,0.0,False,2.853844500030391,0.013446299941278994,2.8566529999952763,500.0,2.840398200089112,500,12.469631561755985,0.42424242424242425,0.008658008658008658,18,0,33,2.853677000035532,0.02440600033150986,2.829270999704022,0.8917748917748918,0.4344660194174757,0.10173160173160173,0.3404255319148936,0.006493506493506494,0.3333333333333333,"{""T_mcmc"": 3.99670473922743, ""burnin_fraction"": 0.27025568913984926, ""bw_prior_strength"": 13.395596390638822, ""decoder"": ""soft"", ""emission_mu"": [-0.05804553474383835, 0.5804553474383836, 0.08706830211575753], ""emission_sigma"": [0.3482732084630301, 1.451138368595959, 0.1160910694876767], ""explore_subsample"": false, ""hmm_window"": 6, ""kde_tau"": 0.027749722080682996, ""n_chains"": 3, ""n_init"": 20, ""orchestrate_every"": 5, ""p_dream"": 0.0018023536068190182, ""rejection_streak"": 11, ""seed"": 0, ""sigma_fraction"": 0.09142100435374315, ""wide_sigma_fraction"": 0.6999491824007021}",12.469631561755985,12.469631561755985,,random,,1.5994766364237982
cat__ackley_10d,cat,R__004,1,500,500,14.051960595497,14.051960595497,14.051960595497,0.0,False,3.2198808999964967,0.01384029968176037,3.223604400001932,500.0,3.2060406003147364,500,14.051960595497,0.4182590233545648,0.0,8,1,62,3.2196772000170313,0.02465389936696738,3.195023300650064,0.8131634819532909,0.4281984334203655,0.18683651804670912,0.375,0.0,,"{""T_mcmc"": 3.99670473922743, ""burnin_fraction"": 0.27025568913984926, ""bw_prior_strength"": 13.395596390638822, ""decoder"": ""soft"", ""emission_mu"": [-0.05804553474383835, 0.5804553474383836, 0.08706830211575753], ""emission_sigma"": [0.3482732084630301, 1.451138368595959, 0.1160910694876767], ""explore_subsample"": false, ""hmm_window"": 6, ""kde_tau"": 0.027749722080682996, ""n_chains"": 3, ""n_init"": 20, ""orchestrate_every"": 5, ""p_dream"": 0.0018023536068190182, ""rejection_streak"": 11, ""seed"": 1, ""sigma_fraction"": 0.09142100435374315, ""wide_sigma_fraction"": 0.6999491824007021}",14.051960595497,14.051960595497,,random,,1.8024416003900146
cat__ackley_10d,cat,R__004,2,500,500,9.957528305755448,9.957528305755448,9.957528305755448,0.0,False,2.8815559000358917,0.013371799373999238,2.884292600036133,500.0,2.8681841006618924,500,9.957528305755448,0.3268398268398268,0.0021645021645021645,13,5,40,2.881366799992975,0.024231499468442053,2.857135300524533,0.7835497835497836,0.3453038674033149,0.2077922077922078,0.25,0.008658008658008658,0.5,"{""T_mcmc"": 3.99670473922743, ""burnin_fraction"": 0.27025568913984926, ""bw_prior_strength"": 13.395596390638822, ""decoder"": ""soft"", ""emission_mu"": [-0.05804553474383835, 0.5804553474383836, 0.08706830211575753], ""emission_sigma"": [0.3482732084630301, 1.451138368595959, 0.1160910694876767], ""explore_subsample"": false, ""hmm_window"": 6, ""kde_tau"": 0.027749722080682996, ""n_chains"": 3, ""n_init"": 20, ""orchestrate_every"": 5, ""p_dream"": 0.0018023536068190182, ""rejection_streak"": 11, ""seed"": 2, ""sigma_fraction"": 0.09142100435374315, ""wide_sigma_fraction"": 0.6999491824007021}",9.957528305755448,9.957528305755448,,random,,1.277249756956063
cat__ackley_10d,cat,R__004,3,500,500,15.100390030112912,15.100390030112912,15.100390030112912,0.0,False,2.9512553000240587,0.013266899099107832,2.9535870000254363,500.0,2.937988400924951,500,15.100390030112912,0.42764578833693306,0.0021598272138228943,15,2,37,2.95107970002573,0.02374440000858158,2.9273353000171483,0.9222462203023758,0.4426229508196721,0.0755939524838013,0.22857142857142856,0.0021598272138228943,1.0,"{""T_mcmc"": 3.99670473922743, ""burnin_fraction"": 0.27025568913984926, ""bw_prior_strength"": 13.395596390638822, ""decoder"": ""soft"", ""emission_mu"": [-0.05804553474383835, 0.5804553474383836, 0.08706830211575753], ""emission_sigma"": [0.3482732084630301, 1.451138368595959, 0.1160910694876767], ""explore_subsample"": false, ""hmm_window"": 6, ""kde_tau"": 0.027749722080682996, ""n_chains"": 3, ""n_init"": 20, ""orchestrate_every"": 5, ""p_dream"": 0.0018023536068190182, ""rejection_streak"": 11, ""seed"": 3, ""sigma_fraction"": 0.09142100435374315, ""wide_sigma_fraction"": 0.6999491824007021}",15.100390030112912,15.100390030112912,,random,,1.936923391395796
cat__ackley_10d,cat,R__004,4,500,500,13.69027696798812,13.69027696798812,13.69027696798812,0.0,False,2.9122397999744862,0.013415400055237114,2.915271900012158,500.0,2.898824399919249,500,13.69027696798812,0.41865509761388287,0.0,19,0,30,2.9119988000020385,0.023892800963949412,2.888105999038089,0.9154013015184381,0.43364928909952605,0.08459869848156182,0.2564102564102564,0.0,,"{""T_mcmc"": 3.99670473922743, ""burnin_fraction"": 0.27025568913984926, ""bw_prior_strength"": 13.395596390638822, ""decoder"": ""soft"", ""emission_mu"": [-0.05804553474383835, 0.5804553474383836, 0.08706830211575753], ""emission_sigma"": [0.3482732084630301, 1.451138368595959, 0.1160910694876767], ""explore_subsample"": false, ""hmm_window"": 6, ""kde_tau"": 0.027749722080682996, ""n_chains"": 3, ""n_init"": 20, ""orchestrate_every"": 5, ""p_dream"": 0.0018023536068190182, ""rejection_streak"": 11, ""seed"": 4, ""sigma_fraction"": 0.09142100435374315, ""wide_sigma_fraction"": 0.6999491824007021}",13.69027696798812,13.69027696798812,,random,,1.7560485286210203
cat__ackley_10d,cat,R__005,0,500,500,12.018094944940028,12.018094944940028,12.018094944940028,0.0,False,1.6526507000089623,0.0122540004667826,1.6553846999886446,500.0,1.6403966995421797,500,12.018094944940028,0.4310722100656455,0.5733041575492341,10,3,47,1.652440000034403,0.02184670022688806,1.630593299807515,0.30196936542669583,0.427536231884058,0.6980306345733042,0.43260188087774293,0.0,,"{""T_mcmc"": 1.1231529607739243, ""burnin_fraction"": 0.14329248743655257, ""bw_prior_strength"": 1.3830679834947528, ""decoder"": ""soft"", ""emission_mu"": [-0.010205836805825095, 0.10205836805825096, 0.015308755208737644], ""emission_sigma"": [0.061235020834950575, 0.2551459201456274, 0.02041167361165019], ""explore_subsample"": false, ""hmm_window"": 25, ""kde_tau"": 0.007688858549192441, ""n_chains"": 2, ""n_init"": 30, ""orchestrate_every"": 5, ""p_dream"": 0.5670497583644489, ""rejection_streak"": 39, ""seed"": 0, ""sigma_fraction"": 0.028207141079573835, ""wide_sigma_fraction"": 0.39991715679952655}",12.018094944940028,12.018094944940028,,random,,1.5415581433624632
cat__ackley_10d,cat,R__005,1,500,500,12.873214990464588,12.873214990464588,12.873214990464588,0.0,False,1.7458277000114322,0.013736899301875383,1.7487698000040837,500.0,1.7320908007095568,500,12.873214990464588,0.4682713347921225,0.5842450765864332,12,1,48,1.7456475000362843,0.0238040002877824,1.721843499748502,0.4726477024070022,0.48148148148148145,0.5273522975929978,0.45643153526970953,0.0,,"{""T_mcmc"": 1.1231529607739243, ""burnin_fraction"": 0.14329248743655257, ""bw_prior_strength"": 1.3830679834947528, ""decoder"": ""soft"", ""emission_mu"": [-0.010205836805825095, 0.10205836805825096, 0.015308755208737644], ""emission_sigma"": [0.061235020834950575, 0.2551459201456274, 0.02041167361165019], ""explore_subsample"": false, ""hmm_window"": 25, ""kde_tau"": 0.007688858549192441, ""n_chains"": 2, ""n_init"": 30, ""orchestrate_every"": 5, ""p_dream"": 0.5670497583644489, ""rejection_streak"": 39, ""seed"": 1, ""sigma_fraction"": 0.028207141079573835, ""wide_sigma_fraction"": 0.39991715679952655}",12.873214990464588,12.873214990464588,,random,,1.651244185598789
cat__ackley_10d,cat,R__005,2,500,500,11.00431494275453,11.00431494275453,11.00431494275453,0.0,False,1.7299105999991298,0.012951200129464269,1.7324969000183046,500.0,1.7169593998696655,500,11.00431494275453,0.4192139737991266,0.5960698689956332,9,3,55,1.7297382000251673,0.022720199485775083,1.7070180005393922,0.3646288209606987,0.3532934131736527,0.6353711790393013,0.4570446735395189,0.0,,"{""T_mcmc"": 1.1231529607739243, ""burnin_fraction"": 0.14329248743655257, ""bw_prior_strength"": 1.3830679834947528, ""decoder"": ""soft"", ""emission_mu"": [-0.010205836805825095, 0.10205836805825096, 0.015308755208737644], ""emission_sigma"": [0.061235020834950575, 0.2551459201456274, 0.02041167361165019], ""explore_subsample"": false, ""hmm_window"": 25, ""kde_tau"": 0.007688858549192441, ""n_chains"": 2, ""n_init"": 30, ""orchestrate_every"": 5, ""p_dream"": 0.5670497583644489, ""rejection_streak"": 39, ""seed"": 2, ""sigma_fraction"": 0.028207141079573835, ""wide_sigma_fraction"": 0.39991715679952655}",11.00431494275453,11.00431494275453,,random,,1.4115208267072925
cat__ackley_10d,cat,R__005,3,500,500,12.803711125133374,12.803711125133374,12.803711125133374,0.0,False,1.8443908999906853,0.013315999298356473,1.847334399993997,500.0,1.8310749006923288,500,12.803711125133374,0.43013100436681223,0.5655021834061136,8,4,55,1.8441845999914221,0.0236146004172042,1.820569999574218,0.32096069868995636,0.4217687074829932,0.6790393013100436,0.4340836012861736,0.0,,"{""T_mcmc"": 1.1231529607739243, ""burnin_fraction"": 0.14329248743655257, ""bw_prior_strength"": 1.3830679834947528, ""decoder"": ""soft"", ""emission_mu"": [-0.010205836805825095, 0.10205836805825096, 0.015308755208737644], ""emission_sigma"": [0.061235020834950575, 0.2551459201456274, 0.02041167361165019], ""explore_subsample"": false, ""hmm_window"": 25, ""kde_tau"": 0.007688858549192441, ""n_chains"": 2, ""n_init"": 30, ""orchestrate_every"": 5, ""p_dream"": 0.5670497583644489, ""rejection_streak"": 39, ""seed"": 3, ""sigma_fraction"": 0.028207141079573835, ""wide_sigma_fraction"": 0.39991715679952655}",12.803711125133374,12.803711125133374,,random,,1.6423289415366165
cat__ackley_10d,cat,R__005,4,500,500,12.138393377255717,12.138393377255717,12.138393377255717,0.0,False,1.8726891999831423,0.01281630020821467,1.8759203999652527,500.0,1.8598728997749276,500,12.138393377255717,0.45098039215686275,0.5533769063180828,9,2,56,1.872423799999524,0.022504199936520308,1.8499196000630036,0.2788671023965142,0.5078125,0.7211328976034859,0.42900302114803623,0.0,,"{""T_mcmc"": 1.1231529607739243, ""burnin_fraction"": 0.14329248743655257, ""bw_prior_strength"": 1.3830679834947528, ""decoder"": ""soft"", ""emission_mu"": [-0.010205836805825095, 0.10205836805825096, 0.015308755208737644], ""emission_sigma"": [0.061235020834950575, 0.2551459201456274, 0.02041167361165019], ""explore_subsample"": false, ""hmm_window"": 25, ""kde_tau"": 0.007688858549192441, ""n_chains"": 2, ""n_init"": 30, ""orchestrate_every"": 5, ""p_dream"": 0.5670497583644489, ""rejection_streak"": 39, ""seed"": 4, ""sigma_fraction"": 0.028207141079573835, ""wide_sigma_fraction"": 0.39991715679952655}",12.138393377255717,12.138393377255717,,random,,1.5569887942950444
cat__ackley_10d,cat,R__006,0,500,500,14.98704077065704,14.98704077065704,14.98704077065704,0.0,False,1.6004759999923408,0.012647499854210764,1.6022419000510126,500.0,1.58782850013813,500,14.98704077065704,0.5915789473684211,0.4842105263157895,16,0,31,1.6003488999558613,0.02235049963928759,1.5779984003165737,0.5831578947368421,0.631768953068592,0.4168421052631579,0.5353535353535354,0.0,,"{""T_mcmc"": 5.170308825271383, ""burnin_fraction"": 0.11908378256834458, ""bw_prior_strength"": 1.1393814544119782, ""decoder"": ""soft"", ""emission_mu"": [-0.0022987079215605936, 0.022987079215605936, 0.00344806188234089], ""emission_sigma"": [0.01379224752936356, 0.057467698039014845, 0.004597415843121187], ""explore_subsample"": false, ""hmm_window"": 3, ""kde_tau"": 0.08726516913013714, ""n_chains"": 6, ""n_init"": 9, ""orchestrate_every"": 5, ""p_dream"": 0.48736306607251145, ""rejection_streak"": 35, ""seed"": 0, ""sigma_fraction"": 0.8024635980419081, ""wide_sigma_fraction"": 2.392493926475553}",14.98704077065704,14.98704077065704,,random,,1.9223841091918497
cat__ackley_10d,cat,R__006,1,500,500,14.494425773587073,14.494425773587073,14.494425773587073,0.0,False,1.5388916000374593,0.012624899332877249,1.5415704000042751,500.0,1.526266700704582,500,14.494425773587073,0.6025369978858351,0.5116279069767442,18,0,29,1.5387591000180691,0.022429599310271442,1.5163295007077977,0.5517970401691332,0.6398467432950191,0.44820295983086683,0.5566037735849056,0.0,,"{""T_mcmc"": 5.170308825271383, ""burnin_fraction"": 0.11908378256834458, ""bw_prior_strength"": 1.1393814544119782, ""decoder"": ""soft"", ""emission_mu"": [-0.0022987079215605936, 0.022987079215605936, 0.00344806188234089], ""emission_sigma"": [0.01379224752936356, 0.057467698039014845, 0.004597415843121187], ""explore_subsample"": false, ""hmm_window"": 3, ""kde_tau"": 0.08726516913013714, ""n_chains"": 6, ""n_init"": 9, ""orchestrate_every"": 5, ""p_dream"": 0.48736306607251145, ""rejection_streak"": 35, ""seed"": 1, ""sigma_fraction"": 0.8024635980419081, ""wide_sigma_fraction"": 2.392493926475553}",14.494425773587073,14.494425773587073,,random,,1.8591965021913397
cat__ackley_10d,cat,R__006,2,500,500,13.228216212594766,13.228216212594766,13.228216212594766,0.0,False,1.657274099998176,0.01323039986891672,1.6602535999845713,500.0,1.6440437001292594,500,13.228216212594766,0.569327731092437,0.4831932773109244,15,0,37,1.6570825999951921,0.023679400677792728,1.6334031993173994,0.4810924369747899,0.6200873362445415,0.5189075630252101,0.5222672064777328,0.0,,"{""T_mcmc"": 5.170308825271383, ""burnin_fraction"": 0.11908378256834458, ""bw_prior_strength"": 1.1393814544119782, ""decoder"": ""soft"", ""emission_mu"": [-0.0022987079215605936, 0.022987079215605936, 0.00344806188234089], ""emission_sigma"": [0.01379224752936356, 0.057467698039014845, 0.004597415843121187], ""explore_subsample"": false, ""hmm_window"": 3, ""kde_tau"": 0.08726516913013714, ""n_chains"": 6, ""n_init"": 9, ""orchestrate_every"": 5, ""p_dream"": 0.48736306607251145, ""rejection_streak"": 35, ""seed"": 2, ""sigma_fraction"": 0.8024635980419081, ""wide_sigma_fraction"": 2.392493926475553}",13.228216212594766,13.228216212594766,,random,,1.6967801068396853
cat__ackley_10d,cat,R__006,3,500,500,14.846864393262209,14.846864393262209,14.846864393262209,0.0,False,1.7032176000066102,0.014112801000010222,1.7067743000225164,500.0,1.6891047990066,500,14.846864393262209,0.5771670190274841,0.49682875264270615,15,3,33,1.7029914999729954,0.024891400360502303,1.678100099612493,0.5835095137420718,0.6195652173913043,0.4164904862579281,0.5177664974619289,0.0,,"{""T_mcmc"": 5.170308825271383, ""burnin_fraction"": 0.11908378256834458, ""bw_prior_strength"": 1.1393814544119782, ""decoder"": ""soft"", ""emission_mu"": [-0.0022987079215605936, 0.022987079215605936, 0.00344806188234089], ""emission_sigma"": [0.01379224752936356, 0.057467698039014845, 0.004597415843121187], ""explore_subsample"": false, ""hmm_window"": 3, ""kde_tau"": 0.08726516913013714, ""n_chains"": 6, ""n_init"": 9, ""orchestrate_every"": 5, ""p_dream"": 0.48736306607251145, ""rejection_streak"": 35, ""seed"": 3, ""sigma_fraction"": 0.8024635980419081, ""wide_sigma_fraction"": 2.392493926475553}",14.846864393262209,14.846864393262209,,random,,1.9044037190326726
cat__ackley_10d,cat,R__006,4,500,500,14.66160133465932,14.66160133465932,14.66160133465932,0.0,False,1.555705000006128,0.012430600181687623,1.558755200006999,500.0,1.5432743998244405,500,14.66160133465932,0.5949367088607594,0.4978902953586498,17,0,32,1.5555000999593176,0.022275600000284612,1.533224499959033,0.5316455696202531,0.6309523809523809,0.46835443037974683,0.5540540540540541,0.0,,"{""T_mcmc"": 5.170308825271383, ""burnin_fraction"": 0.11908378256834458, ""bw_prior_strength"": 1.1393814544119782, ""decoder"": ""soft"", ""emission_mu"": [-0.0022987079215605936, 0.022987079215605936, 0.00344806188234089], ""emission_sigma"": [0.01379224752936356, 0.057467698039014845, 0.004597415843121187], ""explore_subsample"": false, ""hmm_window"": 3, ""kde_tau"": 0.08726516913013714, ""n_chains"": 6, ""n_init"": 9, ""orchestrate_every"": 5, ""p_dream"": 0.48736306607251145, ""rejection_streak"": 35, ""seed"": 4, ""sigma_fraction"": 0.8024635980419081, ""wide_sigma_fraction"": 2.392493926475553}",14.66160133465932,14.66160133465932,,random,,1.8806400711365672
